,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2021-07-07,39.0,0.16249999999999998,0.4,0.0,15,0,26.5,27.0,26.0,37.89375,76.0,24.7,2021,7,7,2,0,0,1,0,0,0,0,0.5,1.8,13.66,0.8541666666666666,85.29166666666667,26.73333333333333,30.2,24.5
2021-07-08,36.0,0.15,0.4,0.0,15,0,26.5,27.0,26.0,38.209375,83.0,24.3,2021,7,8,3,0,0,0,1,0,0,0,7.5,0.0,3.76,0.7749999999999999,92.0,24.204166666666662,25.3,22.8
2021-07-09,30.0,0.125,0.3,0.0,15,0,26.479166666666668,27.0,26.0,38.978125000000006,83.0,24.7,2021,7,9,4,0,0,0,0,1,0,0,6.5,0.0,3.3499999999999996,0.7333333333333334,99.70833333333333,24.275000000000002,25.7,22.8
2021-07-10,21.0,0.08750000000000001,0.3,0.0,10,0,26.208333333333332,27.0,25.0,37.498958333333334,76.0,22.8,2021,7,10,5,0,0,0,0,0,1,0,13.0,7.8999999999999995,24.280000000000005,0.9,85.66666666666667,28.15416666666667,33.5,24.1
2021-07-11,35.0,0.14583333333333334,0.4,0.0,12,0,26.166666666666668,27.0,25.0,36.009375,70.0,24.7,2021,7,11,6,0,0,0,0,0,0,1,39.0,2.8000000000000003,16.23,0.6833333333333332,90.83333333333333,25.995833333333334,31.3,23.1
2021-07-12,63.0,0.26,0.69,0.0,14,0,26.416666666666668,27.0,26.0,36.099999999999994,74.0,24.8,2021,7,12,0,1,0,0,0,0,0,0,0.5,8.1,21.72,0.9500000000000001,82.58333333333333,27.29166666666666,32.1,22.7
2021-07-13,49.0,0.20416666666666664,0.5,0.0,15,0,26.333333333333332,27.0,26.0,37.41770833333333,71.0,23.5,2021,7,13,1,0,1,0,0,0,0,0,0.0,1.7000000000000002,12.540000000000001,0.7958333333333333,81.20833333333333,26.90833333333333,30.2,24.8
2021-07-14,40.0,0.16666666666666666,0.4,0.0,16,0,26.5,27.0,26.0,36.73229166666666,71.0,23.5,2021,7,14,2,0,0,1,0,0,0,0,5.5,0.1,9.870000000000001,0.7000000000000002,82.04166666666667,26.216666666666665,28.9,24.0
2021-07-15,41.0,0.1708333333333333,0.4,0.0,15,0,26.5,27.0,26.0,36.26874999999999,71.0,24.8,2021,7,15,3,0,0,0,1,0,0,0,10.5,3.3,16.84,1.075,80.0,27.145833333333332,30.6,23.6
2021-07-16,55.0,0.22875000000000004,0.59,0.0,14,0,26.5,27.0,26.0,35.395833333333336,65.0,23.1,2021,7,16,4,0,0,0,0,1,0,0,0.0,6.800000000000001,22.279999999999998,0.7916666666666666,77.33333333333333,28.879166666666666,32.6,25.8
2021-07-17,2.0,0.008333333333333333,0.1,0.0,2,0,26.5,27.0,26.0,34.81354166666667,59.0,26.3,2021,7,17,5,0,0,0,0,0,1,0,0.0,13.6,23.749999999999996,0.8833333333333333,73.70833333333333,28.8625,32.5,25.1
2021-07-18,61.0,0.25375000000000003,0.59,0.0,16,0,26.791666666666668,27.0,26.0,34.422916666666666,58.0,23.2,2021,7,18,6,0,0,0,0,0,0,1,0.0,13.799999999999999,28.09,1.3458333333333334,76.25,29.625000000000004,34.0,25.3
2021-07-19,66.0,0.27375,0.59,0.0,14,0,26.416666666666668,27.0,26.0,35.23229166666667,65.0,24.3,2021,7,19,0,1,0,0,0,0,0,0,0.0,13.000000000000002,25.950000000000003,0.8083333333333332,74.70833333333333,30.862500000000008,36.1,27.1
2021-07-20,65.0,0.26958333333333334,0.59,0.0,15,0,25.979166666666668,26.0,25.0,35.278125,66.0,23.9,2021,7,20,1,0,1,0,0,0,0,0,0.0,8.3,24.34,0.8791666666666664,72.375,30.079166666666666,34.6,26.8
2021-07-21,64.0,0.26583333333333337,0.59,0.0,15,0,26.3125,27.0,26.0,34.92395833333334,61.0,24.2,2021,7,21,2,0,0,1,0,0,0,0,0.0,10.5,26.299999999999997,0.9291666666666667,70.08333333333333,30.054166666666664,34.2,25.8
2021-07-22,32.0,0.13333333333333333,0.4,0.0,12,0,26.833333333333332,27.0,26.0,34.795833333333334,56.0,15.9,2021,7,22,3,0,0,0,1,0,0,0,0.0,10.900000000000002,25.67,0.9416666666666668,69.08333333333333,29.96666666666667,35.2,26.1
2021-07-23,45.0,0.1875,0.5,0.0,11,0,27.0,27.0,27.0,35.002083333333346,55.0,24.3,2021,7,23,4,0,0,0,0,1,0,0,0.0,10.400000000000002,22.019999999999996,0.9375,71.25,30.04166666666666,34.3,26.3
2021-07-24,46.0,0.19125,0.59,0.0,11,0,27.0,27.0,27.0,35.428124999999994,61.0,24.5,2021,7,24,5,0,0,0,0,0,1,0,0.0,5.300000000000001,22.05,0.7374999999999999,72.0,29.55416666666667,33.6,27.2
2021-07-25,53.0,0.22083333333333335,0.5,0.0,13,0,27.0,27.0,27.0,35.47083333333333,56.0,24.3,2021,7,25,6,0,0,0,0,0,0,1,0.0,10.9,24.170000000000005,0.8791666666666665,70.20833333333333,29.945833333333336,33.8,26.6
2021-07-26,53.0,0.22083333333333335,0.5,0.0,15,0,26.708333333333332,27.0,26.0,34.772916666666674,59.0,24.4,2021,7,26,0,1,0,0,0,0,0,0,0.0,5.5,17.88,1.8208333333333335,66.83333333333333,28.98333333333333,32.4,26.6
2021-07-27,47.0,0.1958333333333333,0.5,0.0,14,0,26.5,27.0,26.0,35.13020833333334,75.0,23.2,2021,7,27,1,0,1,0,0,0,0,0,23.5,3.5,13.77,2.3041666666666667,83.5,26.374999999999996,30.7,22.3
2021-07-28,54.0,0.22499999999999998,0.5,0.0,15,0,26.791666666666668,27.0,26.0,35.45312500000001,66.0,23.7,2021,7,28,2,0,0,1,0,0,0,0,0.0,7.200000000000001,19.849999999999998,1.0791666666666666,78.20833333333333,28.804166666666664,32.1,25.4
2021-07-29,59.0,0.24583333333333338,0.5,0.0,14,0,26.708333333333332,27.0,26.0,34.99479166666667,62.0,24.1,2021,7,29,3,0,0,0,1,0,0,0,0.0,3.4999999999999996,17.680000000000003,1.15,78.95833333333333,28.85416666666666,32.9,25.8
2021-07-30,43.0,0.1791666666666666,0.5,0.0,14,0,26.5,27.0,26.0,35.45520833333333,69.0,24.7,2021,7,30,4,0,0,0,0,1,0,0,0.0,1.6,9.86,0.8125,92.16666666666667,27.579166666666662,30.4,26.0
2021-07-31,29.0,0.12083333333333333,0.5,0.0,10,0,26.25,27.0,26.0,34.26458333333332,58.0,18.5,2021,7,31,5,0,0,0,0,0,1,0,0.0,7.5,20.67,0.9666666666666665,77.25,29.1125,33.0,25.4
2021-08-01,51.0,0.2125,0.5,0.0,13,0,26.0,26.0,26.0,33.69375,56.0,24.0,2021,8,1,6,0,0,0,0,0,0,1,0.0,12.200000000000001,26.580000000000005,1.1208333333333333,75.83333333333333,30.287500000000005,34.3,26.4
2021-08-02,60.0,0.24958333333333335,0.59,0.0,15,0,26.395833333333332,27.0,26.0,35.182291666666664,65.0,24.0,2021,8,2,0,1,0,0,0,0,0,0,0.0,5.8,19.949999999999996,0.7583333333333334,79.33333333333333,29.47083333333333,33.4,27.2
2021-08-03,64.0,0.265,0.59,0.0,14,0,26.3125,27.0,26.0,34.84166666666666,77.0,23.9,2021,8,3,1,0,1,0,0,0,0,0,1.0,10.600000000000001,19.889999999999997,1.4833333333333334,79.79166666666667,29.604166666666668,33.6,27.1
2021-08-04,61.0,0.25375,0.59,0.0,15,0,26.5,27.0,26.0,34.357291666666676,66.0,23.7,2021,8,4,2,0,0,1,0,0,0,0,0.0,10.399999999999999,26.52,0.8458333333333333,75.41666666666667,30.683333333333334,35.5,27.1
2021-08-05,73.0,0.30250000000000005,0.59,0.0,16,0,26.5,27.0,26.0,34.846875000000004,63.0,23.4,2021,8,5,3,0,0,0,1,0,0,0,0.0,11.8,26.170000000000005,0.6916666666666668,73.75,30.970833333333335,35.5,26.4
2021-08-06,60.0,0.24958333333333335,0.59,0.0,13,0,26.416666666666668,27.0,26.0,34.91145833333333,59.0,24.8,2021,8,6,4,0,0,0,0,1,0,0,0.0,11.100000000000001,24.82,0.85,74.70833333333333,30.908333333333328,34.9,27.4
2021-08-07,2.0,0.008333333333333333,0.1,0.0,2,0,26.5,27.0,26.0,35.89895833333333,59.0,25.8,2021,8,7,5,0,0,0,0,0,1,0,8.5,1.2999999999999998,11.43,1.0125,84.91666666666667,29.29166666666667,32.1,27.7
2021-08-08,51.0,0.2120833333333333,0.59,0.0,14,0,26.8125,27.0,26.0,37.19166666666667,82.0,25.6,2021,8,8,6,0,0,0,0,0,0,1,67.0,0.0,3.4299999999999993,2.0708333333333337,96.20833333333333,27.174999999999997,30.1,25.0
2021-08-09,46.0,0.19166666666666662,0.5,0.0,13,0,27.0,27.0,27.0,34.37812499999999,61.0,23.4,2021,8,9,0,1,0,0,0,0,0,0,5.5,6.8,13.339999999999998,2.1041666666666665,84.875,28.408333333333335,30.8,26.2
2021-08-10,69.0,0.28458333333333335,0.59,0.0,14,0,26.708333333333332,27.0,26.0,34.192708333333336,58.0,25.2,2021,8,10,1,0,1,0,0,0,0,0,0.0,11.1,22.449999999999996,3.0958333333333337,58.916666666666664,32.4125,38.5,27.6
2021-08-11,62.0,0.2579166666666667,0.59,0.0,15,0,26.5,27.0,26.0,34.192708333333336,56.0,24.9,2021,8,11,2,0,0,1,0,0,0,0,0.0,7.300000000000001,21.12,1.366666666666667,60.541666666666664,30.679166666666664,35.0,27.7
2021-08-12,48.0,0.19999999999999998,0.5,0.0,14,0,26.5,27.0,26.0,35.18333333333333,63.0,24.3,2021,8,12,3,0,0,0,1,0,0,0,5.5,0.2,8.340000000000002,0.9666666666666667,83.41666666666667,26.962500000000002,29.6,24.6
2021-08-13,23.0,0.09583333333333334,0.3,0.0,14,0,26.625,27.0,26.0,34.93645833333334,63.0,23.1,2021,8,13,4,0,0,0,0,1,0,0,10.0,0.0,4.36,1.029166666666667,96.41666666666667,23.245833333333334,25.7,21.7
2021-08-14,3.0,0.012500000000000002,0.1,0.0,3,0,27.0,27.0,27.0,35.78229166666667,66.0,25.4,2021,8,14,5,0,0,0,0,0,1,0,56.5,0.0,2.76,1.5166666666666664,99.66666666666667,22.295833333333334,25.0,20.0
2021-08-15,2.0,0.008333333333333333,0.1,0.0,2,0,27.0,27.0,27.0,35.94687499999999,67.0,24.9,2021,8,15,6,0,0,0,0,0,0,1,87.5,0.0,2.78,1.6791666666666665,99.95833333333333,20.28333333333333,21.5,18.9
2021-08-16,6.0,0.024999999999999998,0.1,0.0,6,0,26.5,27.0,26.0,36.81666666666667,77.0,24.6,2021,8,16,0,1,0,0,0,0,0,0,1.0,0.0,4.340000000000001,1.1125000000000003,97.58333333333333,21.291666666666668,22.6,19.6
2021-08-17,19.0,0.07916666666666668,0.3,0.0,12,0,26.0,26.0,26.0,37.11666666666666,77.0,24.6,2021,8,17,1,0,1,0,0,0,0,0,6.0,0.0,9.08,0.5375000000000001,95.58333333333333,23.849999999999998,26.1,21.7
2021-08-18,43.0,0.17916666666666667,0.5,0.0,15,0,26.0,26.0,26.0,36.93437500000001,73.0,24.6,2021,8,18,2,0,0,1,0,0,0,0,0.0,5.3,17.35,2.170833333333334,83.58333333333333,27.837500000000002,30.7,25.8
2021-08-19,55.0,0.22874999999999998,0.59,0.0,15,0,26.3125,27.0,26.0,36.466666666666676,76.0,24.6,2021,8,19,3,0,0,0,1,0,0,0,0.0,9.700000000000001,24.830000000000005,1.7583333333333337,73.45833333333333,29.062499999999996,34.1,25.6
2021-08-20,54.0,0.22458333333333333,0.59,0.0,13,0,26.5,27.0,26.0,36.31354166666666,70.0,23.3,2021,8,20,4,0,0,0,0,1,0,0,0.0,11.0,24.140000000000004,1.5208333333333337,71.41666666666667,29.462500000000002,34.4,25.9
2021-08-21,44.0,0.18333333333333332,0.5,0.0,12,0,26.166666666666668,27.0,26.0,35.170833333333334,61.0,23.9,2021,8,21,5,0,0,0,0,0,1,0,0.0,3.1999999999999997,16.070000000000004,0.9583333333333334,75.16666666666667,29.020833333333332,33.2,26.1
2021-08-22,47.0,0.1958333333333333,0.5,0.0,13,0,26.0,26.0,26.0,34.071875000000006,60.0,24.0,2021,8,22,6,0,0,0,0,0,0,1,0.0,4.1,16.880000000000003,0.7541666666666665,76.54166666666667,29.879166666666666,34.0,26.9
2021-08-23,59.0,0.24583333333333335,0.5,0.0,14,0,26.0,26.0,26.0,36.21041666666668,72.0,23.3,2021,8,23,0,1,0,0,0,0,0,0,10.5,2.2,14.41,0.9624999999999999,83.70833333333333,28.125,31.3,24.5
2021-08-24,57.0,0.23750000000000002,0.5,0.0,15,0,26.3125,27.0,26.0,36.04687500000001,67.0,24.3,2021,8,24,1,0,1,0,0,0,0,0,0.0,1.5,14.599999999999998,0.6708333333333333,78.91666666666667,28.533333333333335,30.8,26.1
2021-08-25,64.0,0.26458333333333334,0.59,0.0,15,0,26.541666666666668,27.0,26.0,35.38125,67.0,23.8,2021,8,25,2,0,0,1,0,0,0,0,0.0,4.7,17.990000000000002,1.0,75.875,30.879166666666666,35.4,26.8
2021-08-26,69.0,0.28583333333333333,0.69,0.0,15,0,26.375,27.0,26.0,35.66041666666667,68.0,23.7,2021,8,26,3,0,0,0,1,0,0,0,0.0,6.300000000000001,19.41,0.6458333333333334,74.375,32.56250000000001,39.0,28.1
2021-08-27,65.0,0.26875,0.59,0.0,14,0,26.0,26.0,26.0,36.568749999999994,68.0,24.5,2021,8,27,4,0,0,0,0,1,0,0,0.0,8.2,18.14,1.2083333333333335,74.33333333333333,31.51666666666667,35.7,28.1
2021-08-28,2.0,0.008333333333333333,0.1,0.0,2,0,26.0,26.0,26.0,33.4375,53.0,24.2,2021,8,28,5,0,0,0,0,0,1,0,0.0,7.0,20.290000000000003,0.7624999999999998,76.125,31.604166666666668,35.0,28.7
2021-08-29,45.0,0.1875,0.5,0.0,12,0,26.0,26.0,26.0,34.121875,57.0,23.5,2021,8,29,6,0,0,0,0,0,0,1,0.0,0.1,8.74,0.9458333333333332,72.41666666666667,29.420833333333334,31.3,27.9
2021-08-30,68.0,0.2816666666666666,0.59,0.0,15,0,26.375,27.0,26.0,35.591666666666676,75.0,24.0,2021,8,30,0,1,0,0,0,0,0,0,0.0,10.0,21.18,0.7916666666666665,78.79166666666667,30.749999999999996,34.9,27.5
2021-08-31,51.0,0.21250000000000002,0.5,0.0,13,0,26.1875,27.0,26.0,36.33645833333334,67.0,24.4,2021,8,31,1,0,1,0,0,0,0,0,21.5,1.8,12.219999999999997,1.1874999999999998,75.375,27.741666666666664,32.3,21.6
2021-09-01,26.0,0.10833333333333335,0.4,0.0,13,0,26.666666666666668,27.0,26.0,35.98229166666666,74.0,23.7,2021,9,1,2,0,0,1,0,0,0,0,2.0,0.0,2.4799999999999995,1.166666666666667,94.91666666666667,21.38333333333333,23.7,19.0
2021-09-02,2.0,0.008333333333333333,0.1,0.0,2,0,27.0,27.0,27.0,36.202083333333334,75.0,24.0,2021,9,2,3,0,0,0,1,0,0,0,20.0,0.0,1.7500000000000002,1.1458333333333333,98.875,19.8125,20.6,18.9
2021-09-03,3.0,0.012500000000000002,0.1,0.0,3,0,27.0,27.0,27.0,37.03229166666667,75.0,24.6,2021,9,3,4,0,0,0,0,1,0,0,16.0,0.0,3.38,1.2791666666666668,98.875,20.104166666666668,21.4,19.1
2021-09-04,2.0,0.008333333333333333,0.1,0.0,2,0,27.0,27.0,27.0,36.21875000000001,71.0,24.2,2021,9,4,5,0,0,0,0,0,1,0,20.5,0.0,2.84,1.2208333333333334,96.54166666666667,20.6875,22.4,19.3
2021-09-05,2.0,0.008333333333333333,0.1,0.0,2,0,27.0,27.0,27.0,35.93958333333334,70.0,23.8,2021,9,5,6,0,0,0,0,0,0,1,14.5,0.5,7.710000000000001,1.5249999999999997,87.95833333333333,21.433333333333337,24.6,18.9
2021-09-06,3.0,0.012500000000000002,0.1,0.0,3,0,27.0,27.0,27.0,36.083333333333336,71.0,23.9,2021,9,6,0,1,0,0,0,0,0,0,4.5,0.0,5.180000000000001,1.5125,86.33333333333333,20.395833333333332,21.3,19.2
2021-09-07,2.0,0.008333333333333333,0.1,0.0,2,0,27.0,27.0,27.0,33.85104166666667,67.0,23.5,2021,9,7,1,0,1,0,0,0,0,0,0.5,1.3,12.620000000000003,1.3291666666666666,71.5,21.054166666666664,24.4,17.8
2021-09-08,2.0,0.008333333333333333,0.1,0.0,2,0,27.0,27.0,27.0,34.48020833333333,65.0,23.8,2021,9,8,2,0,0,1,0,0,0,0,0.0,1.8,9.240000000000002,0.6083333333333334,82.54166666666667,21.270833333333336,24.6,18.3
2021-09-09,6.0,0.025000000000000005,0.2,0.0,4,0,26.625,27.0,26.0,36.62083333333334,76.0,24.0,2021,9,9,3,0,0,0,1,0,0,0,13.0,0.0,4.29,0.8666666666666668,95.70833333333333,21.0625,22.9,19.0
2021-09-10,23.0,0.09583333333333334,0.3,0.0,12,0,26.083333333333332,27.0,26.0,36.20312500000001,73.0,23.1,2021,9,10,4,0,0,0,0,1,0,0,0.0,8.0,19.149999999999995,0.8583333333333334,81.29166666666667,25.508333333333336,29.8,21.4
2021-09-11,2.0,0.008333333333333333,0.1,0.0,2,0,26.0,26.0,26.0,35.520833333333336,67.0,23.7,2021,9,11,5,0,0,0,0,0,1,0,4.5,2.1,9.540000000000001,0.7708333333333335,85.04166666666667,25.95833333333333,29.3,23.9
2021-09-12,31.0,0.12916666666666668,0.4,0.0,12,0,26.0,26.0,26.0,34.66041666666666,66.0,24.4,2021,9,12,6,0,0,0,0,0,0,1,0.0,0.0,5.77,0.9250000000000002,89.20833333333333,25.16666666666666,27.1,23.8
2021-09-13,34.0,0.14166666666666666,0.3,0.0,14,0,26.3125,27.0,26.0,34.19375,64.0,24.9,2021,9,13,0,1,0,0,0,0,0,0,0.0,8.0,18.330000000000002,1.1708333333333334,72.25,26.316666666666666,31.0,22.9
