,電力消費量,日平均入力比,日最大入力比,日最小入力比,日空調時間数,日全負荷運転時間数,日平均設定温度,日最大設定温度,日最小設定温度,日平均室内温度,日最大室内温度,日最小室内温度,年,月,日,曜日,曜日_月,曜日_火,曜日_水,曜日_木,曜日_金,曜日_土,曜日_日,降水量(mm),日照時間(時間),日射量(MJ/㎡),風速(m/s),相対湿度(％),平均外気温度,最高外気温度,最低外気温度
2022-03-16,3.0,0.0075,0.06,0.0,3,0,24.625,28.0,23.0,23.336979166666666,28.7,21.0,2022,3,16,2,0,0,1,0,0,0,0,0.0,8.6,15.74,1.2625,62.791666666666664,14.77083333333333,19.2,11.9
2022-03-17,3.0,0.0075,0.06,0.0,3,0,24.765625,28.0,23.0,23.30729166666666,27.3,20.8,2022,3,17,3,0,0,0,1,0,0,0,0.5,7.5,17.46,0.9458333333333333,62.333333333333336,15.274999999999997,19.5,11.0
2022-03-18,1.0,0.0025,0.06,0.0,1,0,24.572916666666668,28.0,23.0,22.723958333333332,27.3,19.6,2022,3,18,4,0,0,0,0,1,0,0,38.5,0.0,1.9,2.629166666666667,90.125,5.758333333333334,9.3,4.0
2022-03-19,3.0,0.0075,0.06,0.0,3,0,24.458333333333332,26.0,23.0,19.618229166666662,23.5,17.6,2022,3,19,5,0,0,0,0,0,1,0,16.0,7.4,16.02,2.025,82.41666666666667,12.108333333333333,18.7,7.7
2022-03-20,1.0,0.0025,0.06,0.0,1,0,24.421875,26.0,23.0,19.58697916666667,23.5,17.6,2022,3,20,6,0,0,0,0,0,0,1,0.0,8.2,16.75,2.0208333333333335,60.0,11.120833333333332,15.0,6.3
2022-03-21,2.0,0.005,0.06,0.0,2,0,24.375,26.0,23.0,19.655729166666664,22.1,17.7,2022,3,21,0,1,0,0,0,0,0,0,0.0,2.8000000000000003,15.120000000000001,1.1125,62.125,10.429166666666665,13.9,6.9
2022-03-22,21.0,0.05250000000000001,0.3,0.0,6,0,24.3125,28.0,15.0,20.521354166666665,27.3,15.7,2022,3,22,1,0,1,0,0,0,0,0,15.0,0.0,2.87,1.9625000000000001,90.75,4.2625,9.8,2.3
2022-03-23,1.0,0.0025,0.06,0.0,1,0,24.463541666666668,32.0,23.0,17.72604166666667,21.0,15.6,2022,3,23,2,0,0,1,0,0,0,0,0.0,6.1000000000000005,16.370000000000005,1.5416666666666667,66.20833333333333,6.108333333333333,10.2,1.5
2022-03-24,38.0,0.09500000000000001,0.3,0.0,11,0,24.635416666666668,32.0,15.0,20.66614583333333,28.9,15.9,2022,3,24,3,0,0,0,1,0,0,0,1.0,9.5,21.44,1.3875000000000002,72.79166666666667,9.549999999999999,14.2,3.4
2022-03-25,38.0,0.09499999999999999,0.24,0.0,11,0,24.859375,32.0,15.0,22.498437499999998,29.7,17.9,2022,3,25,4,0,0,0,0,1,0,0,0.0,11.2,21.339999999999996,1.3416666666666666,55.25,13.204166666666667,18.9,7.3
2022-03-26,1.0,0.0025,0.06,0.0,1,0,25.375,32.0,23.0,21.422916666666666,23.2,19.8,2022,3,26,5,0,0,0,0,0,1,0,2.0,0.0,4.909999999999998,2.25,78.5,15.93333333333333,18.7,11.7
2022-03-27,2.0,0.005,0.06,0.0,2,0,24.78125,32.0,23.0,21.085937500000004,23.1,19.7,2022,3,27,6,0,0,0,0,0,0,1,1.0,1.3000000000000003,12.249999999999998,2.1999999999999997,72.875,16.833333333333332,21.5,12.4
2022-03-28,35.0,0.08750000000000001,0.3,0.0,10,0,24.416666666666668,28.0,15.0,23.613541666666674,29.6,19.6,2022,3,28,0,1,0,0,0,0,0,0,0.0,7.0,18.89,2.4375,49.75,14.320833333333338,18.7,11.5
2022-03-29,45.0,0.11250000000000003,0.3,0.0,13,0,24.328125,28.0,15.0,23.916145833333335,28.7,20.0,2022,3,29,1,0,1,0,0,0,0,0,0.0,0.0,2.97,1.4208333333333334,54.25,10.695833333333333,11.5,9.9
2022-03-30,1.0,0.0025,0.06,0.0,1,0,24.03125,26.0,20.0,21.498958333333334,26.5,19.6,2022,3,30,2,0,0,1,0,0,0,0,0.0,4.6,16.310000000000002,1.3124999999999998,76.08333333333333,14.779166666666669,18.6,10.1
2022-03-31,2.0,0.005,0.06,0.0,2,0,23.671875,26.0,20.0,22.171875,25.3,20.0,2022,3,31,3,0,0,0,1,0,0,0,5.5,5.0,15.329999999999998,1.5916666666666668,75.83333333333333,15.745833333333337,22.3,9.7
