“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-09-24 17:00:00,9,24,5,24,19,0.04666666666666667
2022-09-26 08:00:00,9,26,0,25,35,0.1711111111111111
2022-09-26 09:00:00,9,26,0,27,60,0.3377777777777778
2022-09-26 10:00:00,9,26,0,29,52,0.2577777777777778
2022-09-26 11:00:00,9,26,0,29,51,0.3333333333333333
2022-09-26 12:00:00,9,26,0,31,60,0.35333333333333333
2022-09-26 13:00:00,9,26,0,32,60,0.3622222222222222
2022-09-26 14:00:00,9,26,0,30,60,0.3088888888888889
2022-09-26 15:00:00,9,26,0,29,46,0.2511111111111111
2022-09-26 16:00:00,9,26,0,28,57,0.2288888888888889
2022-09-26 17:00:00,9,26,0,28,51,0.1822222222222222
2022-09-26 18:00:00,9,26,0,26,53,0.2711111111111111
2022-09-26 19:00:00,9,26,0,26,60,0.2711111111111111
2022-09-27 08:00:00,9,27,1,26,36,0.10666666666666666
2022-09-27 09:00:00,9,27,1,28,53,0.13777777777777778
2022-09-27 10:00:00,9,27,1,28,60,0.19777777777777777
2022-09-27 11:00:00,9,27,1,29,60,0.15777777777777777
2022-09-27 12:00:00,9,27,1,30,60,0.14666666666666667
2022-09-27 13:00:00,9,27,1,30,60,0.18888888888888888
2022-09-27 14:00:00,9,27,1,28,60,0.26666666666666666
2022-09-27 15:00:00,9,27,1,27,60,0.2088888888888889
2022-09-27 16:00:00,9,27,1,26,60,0.20444444444444443
2022-09-27 17:00:00,9,27,1,27,60,0.24666666666666665
2022-09-28 07:00:00,9,28,2,23,46,0.18666666666666668
2022-09-28 08:00:00,9,28,2,25,60,0.20444444444444443
2022-09-28 09:00:00,9,28,2,25,51,0.22666666666666666
2022-09-28 10:00:00,9,28,2,27,60,0.2822222222222222
2022-09-28 11:00:00,9,28,2,29,60,0.33111111111111113
2022-09-28 12:00:00,9,28,2,30,60,0.31555555555555553
2022-09-28 13:00:00,9,28,2,29,60,0.29555555555555557
2022-09-28 14:00:00,9,28,2,30,60,0.27999999999999997
2022-09-28 15:00:00,9,28,2,28,55,0.25555555555555554
2022-09-28 16:00:00,9,28,2,26,52,0.19777777777777777
2022-09-28 17:00:00,9,28,2,25,48,0.1288888888888889
2022-09-29 08:00:00,9,29,3,23,25,0.05111111111111111
2022-09-29 09:00:00,9,29,3,24,60,0.1288888888888889
2022-09-29 10:00:00,9,29,3,29,60,0.14666666666666667
2022-09-29 11:00:00,9,29,3,28,60,0.1711111111111111
2022-09-29 12:00:00,9,29,3,28,60,0.2088888888888889
2022-09-29 13:00:00,9,29,3,28,60,0.29333333333333333
2022-09-29 14:00:00,9,29,3,28,60,0.26
2022-09-29 15:00:00,9,29,3,26,60,0.19333333333333333
2022-09-29 16:00:00,9,29,3,25,41,0.2111111111111111
2022-09-29 17:00:00,9,29,3,24,60,0.19777777777777777
2022-09-29 18:00:00,9,29,3,24,57,0.24888888888888888
2022-09-29 19:00:00,9,29,3,23,60,0.23333333333333334
2022-09-30 07:00:00,9,30,4,22,50,0.1711111111111111
2022-09-30 08:00:00,9,30,4,26,60,0.19555555555555557
2022-09-30 09:00:00,9,30,4,25,50,0.24000000000000002
2022-09-30 10:00:00,9,30,4,27,51,0.2
2022-09-30 11:00:00,9,30,4,30,60,0.34444444444444444
2022-09-30 12:00:00,9,30,4,30,49,0.25555555555555554
2022-09-30 13:00:00,9,30,4,31,60,0.37333333333333335
2022-09-30 14:00:00,9,30,4,29,55,0.21333333333333332
2022-09-30 15:00:00,9,30,4,30,60,0.23555555555555555
2022-09-30 16:00:00,9,30,4,27,43,0.17333333333333334
2022-09-30 17:00:00,9,30,4,27,60,0.19333333333333333
