“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-08-07 10:00:00,8,7,6,28,60,0.1970149253731343
2022-08-07 11:00:00,8,7,6,30,60,0.16417910447761194
2022-08-07 12:00:00,8,7,6,32,60,0.17611940298507464
2022-08-07 13:00:00,8,7,6,33,60,0.17611940298507464
2022-08-07 14:00:00,8,7,6,32,60,0.17313432835820894
2022-08-07 15:00:00,8,7,6,32,60,0.17313432835820894
2022-08-07 16:00:00,8,7,6,31,60,0.19402985074626866
2022-08-07 17:00:00,8,7,6,30,60,0.16417910447761194
2022-08-08 06:00:00,8,8,0,27,14,0.05671641791044776
2022-08-08 07:00:00,8,8,0,28,60,0.25074626865671645
2022-08-08 08:00:00,8,8,0,31,60,0.26268656716417915
2022-08-08 09:00:00,8,8,0,33,60,0.30149253731343284
2022-08-08 10:00:00,8,8,0,34,60,0.40298507462686567
2022-08-08 11:00:00,8,8,0,35,60,0.42686567164179107
2022-08-08 12:00:00,8,8,0,35,60,0.42388059701492536
2022-08-08 13:00:00,8,8,0,35,60,0.3940298507462686
2022-08-08 14:00:00,8,8,0,35,60,0.4
2022-08-08 15:00:00,8,8,0,34,60,0.4119402985074627
2022-08-08 16:00:00,8,8,0,34,60,0.42388059701492536
2022-08-08 17:00:00,8,8,0,32,60,0.39104477611940297
2022-08-08 18:00:00,8,8,0,30,31,0.1970149253731343
2022-08-08 19:00:00,8,8,0,30,60,0.3492537313432836
2022-08-08 20:00:00,8,8,0,30,8,0.026865671641791045
2022-08-09 06:00:00,8,9,1,30,14,0.08955223880597014
2022-08-09 07:00:00,8,9,1,31,60,0.32238805970149254
2022-08-09 08:00:00,8,9,1,33,60,0.28059701492537314
2022-08-09 09:00:00,8,9,1,34,60,0.3850746268656717
2022-08-09 10:00:00,8,9,1,34,60,0.41492537313432837
2022-08-09 11:00:00,8,9,1,36,60,0.41492537313432837
2022-08-09 12:00:00,8,9,1,37,60,0.417910447761194
2022-08-09 13:00:00,8,9,1,36,60,0.4208955223880597
2022-08-09 14:00:00,8,9,1,36,60,0.43582089552238806
2022-08-09 15:00:00,8,9,1,35,60,0.41492537313432837
2022-08-09 16:00:00,8,9,1,35,60,0.42388059701492536
2022-08-09 17:00:00,8,9,1,33,60,0.4059701492537313
2022-08-09 18:00:00,8,9,1,32,1,0.005970149253731343
2022-08-09 20:00:00,8,9,1,30,50,0.19402985074626866
2022-08-09 21:00:00,8,9,1,30,60,0.4119402985074627
2022-08-09 22:00:00,8,9,1,30,1,0.005970149253731343
2022-08-10 06:00:00,8,10,2,30,15,0.10149253731343283
2022-08-10 07:00:00,8,10,2,31,60,0.3641791044776119
2022-08-10 08:00:00,8,10,2,33,60,0.32238805970149254
2022-08-10 09:00:00,8,10,2,35,60,0.40298507462686567
2022-08-10 10:00:00,8,10,2,35,60,0.43283582089552236
2022-08-10 11:00:00,8,10,2,36,60,0.4208955223880597
2022-08-10 12:00:00,8,10,2,36,60,0.417910447761194
2022-08-10 13:00:00,8,10,2,36,60,0.42686567164179107
2022-08-10 14:00:00,8,10,2,35,60,0.44477611940298506
2022-08-10 15:00:00,8,10,2,35,60,0.42686567164179107
2022-08-10 16:00:00,8,10,2,34,60,0.42686567164179107
2022-08-10 17:00:00,8,10,2,32,60,0.43582089552238806
2022-08-10 18:00:00,8,10,2,31,1,0.005970149253731343
2022-08-11 06:00:00,8,11,3,29,19,0.12537313432835823
2022-08-11 07:00:00,8,11,3,30,60,0.417910447761194
2022-08-11 08:00:00,8,11,3,31,60,0.3402985074626866
2022-08-11 09:00:00,8,11,3,33,60,0.31343283582089554
2022-08-11 10:00:00,8,11,3,34,60,0.408955223880597
2022-08-11 11:00:00,8,11,3,35,60,0.4298507462686567
2022-08-11 12:00:00,8,11,3,34,60,0.4208955223880597
2022-08-11 13:00:00,8,11,3,35,60,0.43582089552238806
2022-08-11 14:00:00,8,11,3,34,60,0.4298507462686567
2022-08-11 15:00:00,8,11,3,33,60,0.4686567164179104
2022-08-11 16:00:00,8,11,3,32,60,0.46567164179104475
2022-08-11 17:00:00,8,11,3,31,60,0.43582089552238806
2022-08-11 18:00:00,8,11,3,30,1,0.005970149253731343
2022-08-14 10:00:00,8,14,6,30,45,0.24776119402985078
2022-08-14 11:00:00,8,14,6,32,60,0.382089552238806
2022-08-14 12:00:00,8,14,6,34,60,0.3641791044776119
2022-08-14 13:00:00,8,14,6,34,60,0.3940298507462686
2022-08-14 14:00:00,8,14,6,34,60,0.3761194029850746
2022-08-14 15:00:00,8,14,6,34,60,0.373134328358209
2022-08-14 16:00:00,8,14,6,34,60,0.3641791044776119
2022-08-14 17:00:00,8,14,6,32,60,0.37910447761194027
2022-08-14 18:00:00,8,14,6,32,1,0.0
2022-08-15 08:00:00,8,15,0,30,60,0.417910447761194
2022-08-15 09:00:00,8,15,0,32,60,0.4208955223880597
2022-08-15 10:00:00,8,15,0,33,60,0.39104477611940297
2022-08-15 11:00:00,8,15,0,34,60,0.408955223880597
2022-08-15 12:00:00,8,15,0,33,60,0.417910447761194
2022-08-15 13:00:00,8,15,0,34,60,0.42388059701492536
2022-08-15 14:00:00,8,15,0,33,60,0.43283582089552236
2022-08-15 15:00:00,8,15,0,34,60,0.4119402985074627
2022-08-15 16:00:00,8,15,0,34,60,0.42686567164179107
2022-08-15 17:00:00,8,15,0,32,60,0.4
2022-08-15 18:00:00,8,15,0,31,55,0.3611940298507463
2022-08-15 19:00:00,8,15,0,31,60,0.382089552238806
2022-08-16 06:00:00,8,16,1,30,15,0.0955223880597015
2022-08-16 07:00:00,8,16,1,30,60,0.3940298507462686
2022-08-16 08:00:00,8,16,1,32,60,0.3611940298507463
2022-08-16 09:00:00,8,16,1,34,60,0.3761194029850746
2022-08-16 10:00:00,8,16,1,34,60,0.42388059701492536
2022-08-16 11:00:00,8,16,1,37,60,0.4298507462686567
2022-08-16 12:00:00,8,16,1,37,60,0.43582089552238806
2022-08-16 13:00:00,8,16,1,37,60,0.43283582089552236
2022-08-16 14:00:00,8,16,1,36,60,0.42686567164179107
2022-08-16 15:00:00,8,16,1,35,60,0.4417910447761194
2022-08-16 16:00:00,8,16,1,34,60,0.44477611940298506
2022-08-16 17:00:00,8,16,1,33,60,0.4208955223880597
2022-08-16 18:00:00,8,16,1,32,56,0.3701492537313433
2022-08-16 19:00:00,8,16,1,31,60,0.3701492537313433
2022-08-16 21:00:00,8,16,1,30,49,0.191044776119403
2022-08-17 06:00:00,8,17,2,29,14,0.0955223880597015
2022-08-17 07:00:00,8,17,2,29,60,0.35522388059701493
2022-08-17 08:00:00,8,17,2,30,60,0.33134328358208953
2022-08-17 09:00:00,8,17,2,29,60,0.35522388059701493
2022-08-17 10:00:00,8,17,2,27,60,0.35522388059701493
2022-08-17 11:00:00,8,17,2,31,60,0.3761194029850746
2022-08-17 12:00:00,8,17,2,33,60,0.3880597014925373
2022-08-17 13:00:00,8,17,2,32,60,0.382089552238806
2022-08-17 14:00:00,8,17,2,32,60,0.3850746268656717
2022-08-17 15:00:00,8,17,2,30,60,0.37910447761194027
2022-08-17 16:00:00,8,17,2,29,60,0.382089552238806
2022-08-17 17:00:00,8,17,2,28,60,0.35522388059701493
2022-08-18 06:00:00,8,18,3,24,15,0.08955223880597014
2022-08-18 07:00:00,8,18,3,24,60,0.32238805970149254
2022-08-18 08:00:00,8,18,3,24,60,0.33134328358208953
2022-08-18 09:00:00,8,18,3,25,60,0.35522388059701493
2022-08-18 10:00:00,8,18,3,26,60,0.3462686567164179
2022-08-18 11:00:00,8,18,3,26,60,0.36716417910447763
2022-08-18 12:00:00,8,18,3,27,60,0.3940298507462686
2022-08-18 13:00:00,8,18,3,29,60,0.3880597014925373
2022-08-18 14:00:00,8,18,3,29,60,0.417910447761194
2022-08-18 15:00:00,8,18,3,31,60,0.3970149253731344
2022-08-18 16:00:00,8,18,3,31,60,0.3880597014925373
2022-08-18 17:00:00,8,18,3,30,60,0.37910447761194027
2022-08-19 07:00:00,8,19,4,28,3,0.011940298507462687
2022-08-19 08:00:00,8,19,4,29,60,0.3582089552238806
2022-08-19 09:00:00,8,19,4,30,60,0.33134328358208953
2022-08-19 10:00:00,8,19,4,32,60,0.34328358208955223
2022-08-19 11:00:00,8,19,4,33,60,0.3402985074626866
2022-08-19 12:00:00,8,19,4,33,60,0.3880597014925373
2022-08-19 13:00:00,8,19,4,33,60,0.373134328358209
2022-08-19 14:00:00,8,19,4,33,60,0.3850746268656717
2022-08-19 15:00:00,8,19,4,32,60,0.382089552238806
2022-08-19 16:00:00,8,19,4,31,60,0.37910447761194027
2022-08-19 17:00:00,8,19,4,30,60,0.3492537313432836
2022-08-19 18:00:00,8,19,4,27,51,0.29850746268656714
2022-08-19 19:00:00,8,19,4,27,60,0.3522388059701493
2022-08-21 06:00:00,8,21,6,25,17,0.11343283582089551
2022-08-21 07:00:00,8,21,6,25,60,0.4
2022-08-21 08:00:00,8,21,6,26,60,0.3462686567164179
2022-08-21 09:00:00,8,21,6,26,60,0.1970149253731343
2022-08-21 10:00:00,8,21,6,27,60,0.11641791044776119
2022-08-21 11:00:00,8,21,6,27,60,0.11940298507462686
2022-08-21 12:00:00,8,21,6,27,60,0.11940298507462686
2022-08-21 13:00:00,8,21,6,28,60,0.18507462686567164
2022-08-21 14:00:00,8,21,6,29,60,0.17611940298507464
2022-08-21 15:00:00,8,21,6,29,60,0.1791044776119403
2022-08-21 16:00:00,8,21,6,28,60,0.15223880597014924
2022-08-21 17:00:00,8,21,6,28,60,0.11641791044776119
2022-08-21 18:00:00,8,21,6,27,56,0.16417910447761194
2022-08-21 19:00:00,8,21,6,27,14,0.03880597014925373
2022-08-22 06:00:00,8,22,0,24,14,0.05671641791044776
2022-08-22 07:00:00,8,22,0,24,60,0.3701492537313433
2022-08-22 08:00:00,8,22,0,26,60,0.382089552238806
2022-08-22 09:00:00,8,22,0,26,60,0.36716417910447763
2022-08-22 10:00:00,8,22,0,27,60,0.3761194029850746
2022-08-22 11:00:00,8,22,0,27,60,0.373134328358209
2022-08-22 12:00:00,8,22,0,30,60,0.36716417910447763
2022-08-22 13:00:00,8,22,0,29,60,0.3761194029850746
2022-08-22 14:00:00,8,22,0,31,60,0.373134328358209
2022-08-22 15:00:00,8,22,0,29,60,0.3701492537313433
2022-08-22 16:00:00,8,22,0,29,60,0.3582089552238806
2022-08-22 17:00:00,8,22,0,29,60,0.382089552238806
2022-08-22 18:00:00,8,22,0,29,2,0.005970149253731343
2022-08-23 06:00:00,8,23,1,26,13,0.05671641791044776
2022-08-23 07:00:00,8,23,1,27,60,0.3164179104477612
2022-08-23 08:00:00,8,23,1,29,60,0.28059701492537314
2022-08-23 09:00:00,8,23,1,31,60,0.3701492537313433
2022-08-23 10:00:00,8,23,1,33,60,0.40298507462686567
2022-08-23 11:00:00,8,23,1,33,60,0.42388059701492536
2022-08-23 12:00:00,8,23,1,34,60,0.4298507462686567
2022-08-23 13:00:00,8,23,1,34,60,0.4059701492537313
2022-08-23 14:00:00,8,23,1,34,60,0.4388059701492537
2022-08-23 15:00:00,8,23,1,34,60,0.45373134328358206
2022-08-23 16:00:00,8,23,1,33,60,0.43582089552238806
2022-08-23 17:00:00,8,23,1,32,60,0.4119402985074627
2022-08-23 18:00:00,8,23,1,30,57,0.39104477611940297
2022-08-23 19:00:00,8,23,1,30,60,0.3402985074626866
2022-08-23 20:00:00,8,23,1,29,11,0.029850746268656716
2022-08-23 21:00:00,8,23,1,29,16,0.050746268656716415
2022-08-24 06:00:00,8,24,2,29,14,0.09850746268656715
2022-08-24 07:00:00,8,24,2,29,60,0.4059701492537313
2022-08-24 08:00:00,8,24,2,31,60,0.31940298507462683
2022-08-24 09:00:00,8,24,2,32,60,0.41492537313432837
2022-08-24 10:00:00,8,24,2,34,60,0.4507462686567164
2022-08-24 11:00:00,8,24,2,32,60,0.4507462686567164
2022-08-24 12:00:00,8,24,2,28,60,0.4298507462686567
2022-08-24 13:00:00,8,24,2,31,60,0.42388059701492536
2022-08-24 14:00:00,8,24,2,31,60,0.42686567164179107
2022-08-24 15:00:00,8,24,2,30,60,0.417910447761194
2022-08-24 16:00:00,8,24,2,29,60,0.4119402985074627
2022-08-24 17:00:00,8,24,2,28,60,0.373134328358209
2022-08-24 18:00:00,8,24,2,26,41,0.23880597014925373
2022-08-24 19:00:00,8,24,2,26,60,0.2746268656716418
2022-08-25 06:00:00,8,25,3,24,15,0.0955223880597015
2022-08-25 07:00:00,8,25,3,25,60,0.26268656716417915
2022-08-25 08:00:00,8,25,3,25,60,0.21492537313432836
2022-08-25 09:00:00,8,25,3,26,60,0.2835820895522388
2022-08-25 10:00:00,8,25,3,27,60,0.2835820895522388
2022-08-25 11:00:00,8,25,3,28,60,0.2656716417910448
2022-08-25 12:00:00,8,25,3,29,60,0.3402985074626866
2022-08-25 13:00:00,8,25,3,29,60,0.28955223880597014
2022-08-25 14:00:00,8,25,3,29,60,0.29850746268656714
2022-08-25 15:00:00,8,25,3,29,60,0.3074626865671642
2022-08-25 16:00:00,8,25,3,29,60,0.2865671641791045
2022-08-25 17:00:00,8,25,3,28,60,0.3164179104477612
2022-08-26 07:00:00,8,26,4,26,3,0.0208955223880597
2022-08-26 08:00:00,8,26,4,27,60,0.373134328358209
2022-08-26 09:00:00,8,26,4,27,60,0.4
2022-08-26 10:00:00,8,26,4,28,60,0.35522388059701493
2022-08-26 11:00:00,8,26,4,30,60,0.33731343283582094
2022-08-26 12:00:00,8,26,4,30,60,0.3940298507462686
2022-08-26 13:00:00,8,26,4,30,60,0.33731343283582094
2022-08-26 14:00:00,8,26,4,31,60,0.37910447761194027
2022-08-26 15:00:00,8,26,4,30,60,0.3402985074626866
2022-08-26 16:00:00,8,26,4,29,60,0.3850746268656717
2022-08-26 17:00:00,8,26,4,29,60,0.3582089552238806
2022-08-26 18:00:00,8,26,4,29,4,0.0208955223880597
2022-08-26 19:00:00,8,26,4,29,60,0.45671641791044776
2022-08-26 20:00:00,8,26,4,29,1,0.005970149253731343
2022-08-27 11:00:00,8,27,5,34,8,0.032835820895522394
2022-08-27 12:00:00,8,27,5,35,60,0.2208955223880597
2022-08-27 13:00:00,8,27,5,34,60,0.21492537313432836
2022-08-27 14:00:00,8,27,5,33,60,0.2417910447761194
2022-08-27 15:00:00,8,27,5,33,60,0.21194029850746268
2022-08-27 16:00:00,8,27,5,32,60,0.19402985074626866
2022-08-27 17:00:00,8,27,5,31,60,0.21791044776119403
2022-08-27 18:00:00,8,27,5,30,1,0.0029850746268656717
2022-08-28 06:00:00,8,28,6,24,18,0.050746268656716415
2022-08-28 07:00:00,8,28,6,24,60,0.15223880597014924
2022-08-28 08:00:00,8,28,6,23,60,0.14626865671641792
2022-08-28 09:00:00,8,28,6,23,60,0.14328358208955225
2022-08-28 10:00:00,8,28,6,22,60,0.14328358208955225
2022-08-28 11:00:00,8,28,6,23,60,0.14328358208955225
2022-08-28 12:00:00,8,28,6,23,60,0.1701492537313433
2022-08-28 13:00:00,8,28,6,23,60,0.14029850746268657
2022-08-28 14:00:00,8,28,6,23,60,0.14328358208955225
2022-08-28 15:00:00,8,28,6,24,60,0.14925373134328357
2022-08-28 16:00:00,8,28,6,24,60,0.14925373134328357
2022-08-28 17:00:00,8,28,6,23,60,0.14029850746268657
2022-08-28 18:00:00,8,28,6,23,1,0.0029850746268656717
2022-08-29 06:00:00,8,29,0,22,14,0.06567164179104479
2022-08-29 07:00:00,8,29,0,22,60,0.22388059701492538
2022-08-29 08:00:00,8,29,0,25,60,0.1791044776119403
2022-08-29 09:00:00,8,29,0,27,60,0.23880597014925373
2022-08-29 10:00:00,8,29,0,27,60,0.24477611940298505
2022-08-29 11:00:00,8,29,0,27,60,0.24776119402985078
2022-08-29 12:00:00,8,29,0,28,60,0.2776119402985075
2022-08-29 13:00:00,8,29,0,28,60,0.30149253731343284
2022-08-29 14:00:00,8,29,0,27,60,0.2656716417910448
2022-08-29 15:00:00,8,29,0,26,60,0.2776119402985075
2022-08-29 16:00:00,8,29,0,26,60,0.2955223880597015
2022-08-29 17:00:00,8,29,0,25,60,0.24776119402985078
2022-08-29 18:00:00,8,29,0,24,49,0.17611940298507464
2022-08-29 19:00:00,8,29,0,23,60,0.20298507462686566
2022-08-30 06:00:00,8,30,1,21,14,0.05373134328358209
2022-08-30 07:00:00,8,30,1,21,60,0.20298507462686566
2022-08-30 08:00:00,8,30,1,23,60,0.18507462686567164
2022-08-30 09:00:00,8,30,1,24,60,0.22686567164179103
2022-08-30 10:00:00,8,30,1,25,60,0.23880597014925373
2022-08-30 11:00:00,8,30,1,27,60,0.32537313432835824
2022-08-30 12:00:00,8,30,1,26,60,0.26268656716417915
2022-08-30 13:00:00,8,30,1,26,60,0.23582089552238808
2022-08-30 14:00:00,8,30,1,26,60,0.2537313432835821
2022-08-30 15:00:00,8,30,1,25,60,0.33134328358208953
2022-08-30 16:00:00,8,30,1,24,60,0.33134328358208953
2022-08-30 17:00:00,8,30,1,24,60,0.3582089552238806
2022-08-30 20:00:00,8,30,1,22,53,0.15223880597014924
2022-08-30 21:00:00,8,30,1,22,60,0.18208955223880596
2022-08-31 06:00:00,8,31,2,23,14,0.050746268656716415
2022-08-31 07:00:00,8,31,2,24,60,0.1791044776119403
2022-08-31 08:00:00,8,31,2,25,60,0.17313432835820894
2022-08-31 09:00:00,8,31,2,27,60,0.25074626865671645
2022-08-31 10:00:00,8,31,2,31,60,0.29850746268656714
2022-08-31 11:00:00,8,31,2,32,60,0.3343283582089552
2022-08-31 12:00:00,8,31,2,33,60,0.32238805970149254
2022-08-31 13:00:00,8,31,2,32,60,0.29850746268656714
2022-08-31 14:00:00,8,31,2,33,60,0.29850746268656714
2022-08-31 15:00:00,8,31,2,32,60,0.29253731343283584
2022-08-31 16:00:00,8,31,2,32,60,0.3074626865671642
2022-08-31 17:00:00,8,31,2,31,60,0.3044776119402985
2022-08-31 18:00:00,8,31,2,29,50,0.23283582089552238
2022-08-31 19:00:00,8,31,2,28,60,0.25671641791044775
2022-09-01 06:00:00,9,1,3,25,9,0.032835820895522394
2022-09-01 07:00:00,9,1,3,26,60,0.2656716417910448
2022-09-01 08:00:00,9,1,3,27,60,0.21791044776119403
2022-09-01 09:00:00,9,1,3,27,60,0.25671641791044775
2022-09-01 10:00:00,9,1,3,29,60,0.33134328358208953
2022-09-01 11:00:00,9,1,3,32,60,0.3164179104477612
2022-09-01 12:00:00,9,1,3,33,60,0.3343283582089552
2022-09-01 13:00:00,9,1,3,33,60,0.33731343283582094
2022-09-01 14:00:00,9,1,3,33,60,0.33731343283582094
2022-09-01 15:00:00,9,1,3,32,60,0.3283582089552239
2022-09-01 16:00:00,9,1,3,31,60,0.32238805970149254
2022-09-01 17:00:00,9,1,3,30,60,0.31343283582089554
2022-09-01 18:00:00,9,1,3,24,50,0.23283582089552238
2022-09-01 19:00:00,9,1,3,24,60,0.2835820895522388
2022-09-02 08:00:00,9,2,4,24,60,0.2656716417910448
2022-09-02 09:00:00,9,2,4,24,60,0.3044776119402985
2022-09-02 10:00:00,9,2,4,24,60,0.29850746268656714
2022-09-02 11:00:00,9,2,4,24,60,0.2955223880597015
2022-09-02 12:00:00,9,2,4,23,60,0.32238805970149254
2022-09-02 13:00:00,9,2,4,22,60,0.26865671641791045
2022-09-02 14:00:00,9,2,4,22,60,0.2776119402985075
2022-09-02 15:00:00,9,2,4,23,60,0.25074626865671645
2022-09-02 16:00:00,9,2,4,22,60,0.26268656716417915
2022-09-02 17:00:00,9,2,4,23,60,0.2208955223880597
2022-09-03 11:00:00,9,3,5,27,52,0.208955223880597
2022-09-03 12:00:00,9,3,5,27,60,0.1880597014925373
2022-09-03 13:00:00,9,3,5,28,60,0.23283582089552238
2022-09-03 14:00:00,9,3,5,29,60,0.14925373134328357
2022-09-03 15:00:00,9,3,5,30,60,0.14328358208955225
2022-09-03 16:00:00,9,3,5,29,60,0.14626865671641792
2022-09-03 17:00:00,9,3,5,28,60,0.14925373134328357
2022-09-04 06:00:00,9,4,6,23,19,0.07462686567164178
2022-09-04 07:00:00,9,4,6,24,60,0.2865671641791045
2022-09-04 08:00:00,9,4,6,27,60,0.28059701492537314
2022-09-04 09:00:00,9,4,6,28,31,0.12835820895522387
2022-09-04 10:00:00,9,4,6,29,49,0.11940298507462686
2022-09-04 13:00:00,9,4,6,30,24,0.050746268656716415
2022-09-04 14:00:00,9,4,6,31,60,0.1671641791044776
2022-09-04 15:00:00,9,4,6,31,60,0.16119402985074627
2022-09-04 16:00:00,9,4,6,30,56,0.15223880597014924
2022-09-05 06:00:00,9,5,0,24,21,0.0835820895522388
2022-09-05 07:00:00,9,5,0,24,60,0.22985074626865673
2022-09-05 08:00:00,9,5,0,27,60,0.20298507462686566
2022-09-05 09:00:00,9,5,0,29,60,0.29850746268656714
2022-09-05 10:00:00,9,5,0,30,60,0.31044776119402984
2022-09-05 11:00:00,9,5,0,30,60,0.33134328358208953
2022-09-05 12:00:00,9,5,0,30,60,0.2656716417910448
2022-09-05 13:00:00,9,5,0,31,60,0.3074626865671642
2022-09-05 14:00:00,9,5,0,32,60,0.30149253731343284
2022-09-05 15:00:00,9,5,0,32,60,0.28955223880597014
2022-09-05 16:00:00,9,5,0,31,60,0.2955223880597015
2022-09-05 17:00:00,9,5,0,29,60,0.29850746268656714
2022-09-06 06:00:00,9,6,1,24,20,0.1044776119402985
2022-09-06 07:00:00,9,6,1,24,60,0.24477611940298505
2022-09-06 08:00:00,9,6,1,26,60,0.18507462686567164
2022-09-06 09:00:00,9,6,1,30,60,0.16417910447761194
2022-09-06 10:00:00,9,6,1,31,60,0.2835820895522388
2022-09-06 11:00:00,9,6,1,32,60,0.2865671641791045
2022-09-06 12:00:00,9,6,1,33,60,0.28059701492537314
2022-09-06 13:00:00,9,6,1,32,60,0.2865671641791045
2022-09-06 14:00:00,9,6,1,31,60,0.3044776119402985
2022-09-06 15:00:00,9,6,1,31,60,0.29850746268656714
2022-09-06 16:00:00,9,6,1,31,60,0.26865671641791045
2022-09-06 17:00:00,9,6,1,30,60,0.29253731343283584
2022-09-06 18:00:00,9,6,1,29,56,0.2716417910447761
2022-09-06 19:00:00,9,6,1,28,60,0.2835820895522388
2022-09-07 06:00:00,9,7,2,27,14,0.05373134328358209
2022-09-07 07:00:00,9,7,2,29,60,0.2746268656716418
2022-09-07 08:00:00,9,7,2,29,60,0.2835820895522388
2022-09-07 09:00:00,9,7,2,29,60,0.24776119402985078
2022-09-07 10:00:00,9,7,2,30,60,0.23283582089552238
2022-09-07 11:00:00,9,7,2,30,60,0.30149253731343284
2022-09-07 12:00:00,9,7,2,30,60,0.2746268656716418
2022-09-07 13:00:00,9,7,2,28,60,0.2865671641791045
2022-09-07 14:00:00,9,7,2,27,60,0.3074626865671642
2022-09-07 15:00:00,9,7,2,26,60,0.2597014925373134
2022-09-07 16:00:00,9,7,2,27,60,0.28059701492537314
2022-09-07 17:00:00,9,7,2,26,60,0.3164179104477612
2022-09-07 18:00:00,9,7,2,25,57,0.25074626865671645
2022-09-07 19:00:00,9,7,2,25,60,0.31343283582089554
2022-09-08 06:00:00,9,8,3,22,14,0.050746268656716415
2022-09-08 07:00:00,9,8,3,22,60,0.26268656716417915
2022-09-08 08:00:00,9,8,3,24,60,0.20597014925373136
2022-09-08 09:00:00,9,8,3,25,60,0.20298507462686566
2022-09-08 10:00:00,9,8,3,25,60,0.2537313432835821
2022-09-08 11:00:00,9,8,3,26,60,0.3074626865671642
2022-09-08 12:00:00,9,8,3,26,60,0.2955223880597015
2022-09-08 13:00:00,9,8,3,26,60,0.30149253731343284
2022-09-08 14:00:00,9,8,3,26,60,0.3044776119402985
2022-09-08 15:00:00,9,8,3,25,60,0.26268656716417915
2022-09-08 16:00:00,9,8,3,25,60,0.2656716417910448
2022-09-08 17:00:00,9,8,3,26,60,0.29253731343283584
2022-09-09 07:00:00,9,9,4,24,4,0.01791044776119403
2022-09-09 08:00:00,9,9,4,24,60,0.20298507462686566
2022-09-09 09:00:00,9,9,4,24,60,0.16119402985074627
2022-09-09 10:00:00,9,9,4,24,60,0.22686567164179103
2022-09-09 11:00:00,9,9,4,23,60,0.23582089552238808
2022-09-09 12:00:00,9,9,4,26,60,0.29253731343283584
2022-09-09 13:00:00,9,9,4,28,60,0.2955223880597015
2022-09-09 14:00:00,9,9,4,28,60,0.32537313432835824
2022-09-09 15:00:00,9,9,4,28,60,0.20298507462686566
2022-09-09 16:00:00,9,9,4,28,60,0.22686567164179103
2022-09-09 17:00:00,9,9,4,28,60,0.21492537313432836
2022-09-10 10:00:00,9,10,5,30,57,0.14328358208955225
2022-09-10 11:00:00,9,10,5,31,60,0.1582089552238806
2022-09-10 12:00:00,9,10,5,31,60,0.1373134328358209
2022-09-10 13:00:00,9,10,5,31,60,0.1373134328358209
2022-09-10 14:00:00,9,10,5,30,60,0.13432835820895522
2022-09-10 15:00:00,9,10,5,30,60,0.13432835820895522
2022-09-10 16:00:00,9,10,5,28,60,0.13432835820895522
2022-09-10 17:00:00,9,10,5,27,60,0.14925373134328357
2022-09-11 06:00:00,9,11,6,21,18,0.07164179104477612
2022-09-11 07:00:00,9,11,6,22,60,0.23880597014925373
2022-09-11 08:00:00,9,11,6,23,60,0.24477611940298505
2022-09-11 09:00:00,9,11,6,26,60,0.2537313432835821
2022-09-11 10:00:00,9,11,6,28,60,0.25671641791044775
2022-09-11 11:00:00,9,11,6,29,60,0.26268656716417915
2022-09-11 12:00:00,9,11,6,28,60,0.26268656716417915
2022-09-11 13:00:00,9,11,6,29,60,0.26865671641791045
2022-09-11 14:00:00,9,11,6,28,60,0.24477611940298505
2022-09-11 15:00:00,9,11,6,28,60,0.2597014925373134
2022-09-11 16:00:00,9,11,6,27,60,0.28059701492537314
2022-09-11 17:00:00,9,11,6,26,60,0.23582089552238808
2022-09-12 06:00:00,9,12,0,23,21,0.07462686567164178
2022-09-12 07:00:00,9,12,0,23,60,0.1791044776119403
2022-09-12 08:00:00,9,12,0,26,60,0.13432835820895522
2022-09-12 09:00:00,9,12,0,28,60,0.11343283582089551
2022-09-12 10:00:00,9,12,0,30,60,0.1791044776119403
2022-09-12 11:00:00,9,12,0,31,60,0.1880597014925373
2022-09-12 12:00:00,9,12,0,31,60,0.191044776119403
2022-09-12 13:00:00,9,12,0,31,60,0.1970149253731343
2022-09-12 14:00:00,9,12,0,32,60,0.22985074626865673
2022-09-12 15:00:00,9,12,0,31,60,0.20597014925373136
2022-09-12 16:00:00,9,12,0,30,60,0.1970149253731343
2022-09-12 17:00:00,9,12,0,28,60,0.2
2022-09-12 18:00:00,9,12,0,26,44,0.18208955223880596
2022-09-12 19:00:00,9,12,0,26,60,0.1880597014925373
2022-09-13 06:00:00,9,13,1,24,14,0.04477611940298507
2022-09-13 07:00:00,9,13,1,24,60,0.13432835820895522
2022-09-13 08:00:00,9,13,1,27,60,0.11940298507462686
2022-09-13 09:00:00,9,13,1,28,60,0.15522388059701492
2022-09-13 10:00:00,9,13,1,29,60,0.21791044776119403
2022-09-13 11:00:00,9,13,1,30,60,0.208955223880597
2022-09-13 12:00:00,9,13,1,31,60,0.20597014925373136
2022-09-13 13:00:00,9,13,1,32,60,0.22686567164179103
2022-09-13 14:00:00,9,13,1,32,60,0.2208955223880597
2022-09-13 15:00:00,9,13,1,31,60,0.2537313432835821
2022-09-13 16:00:00,9,13,1,31,60,0.3343283582089552
2022-09-13 17:00:00,9,13,1,30,60,0.33134328358208953
2022-09-13 18:00:00,9,13,1,29,32,0.1671641791044776
2022-09-13 19:00:00,9,13,1,29,60,0.31044776119402984
2022-09-13 20:00:00,9,13,1,28,1,0.005970149253731343
