“úŽž,ŒŽ,“ú,—j“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-04 17:00:00,7,4,0,30,60,0.16399999999999998
2022-07-04 18:00:00,7,4,0,29,60,0.102
2022-07-04 19:00:00,7,4,0,28,60,0.11199999999999999
2022-07-04 20:00:00,7,4,0,28,60,0.05
2022-07-04 21:00:00,7,4,0,27,60,0.052000000000000005
2022-07-05 09:00:00,7,5,1,32,14,0.01
2022-07-05 10:00:00,7,5,1,32,39,0.032
2022-07-05 13:00:00,7,5,1,29,28,0.018000000000000002
2022-07-05 14:00:00,7,5,1,29,60,0.05
2022-07-05 15:00:00,7,5,1,28,60,0.055999999999999994
2022-07-05 16:00:00,7,5,1,27,60,0.048
2022-07-05 17:00:00,7,5,1,26,60,0.046
2022-07-05 18:00:00,7,5,1,25,60,0.044000000000000004
2022-07-05 19:00:00,7,5,1,24,60,0.044000000000000004
2022-07-05 20:00:00,7,5,1,25,60,0.044000000000000004
2022-07-05 21:00:00,7,5,1,25,60,0.048
2022-07-06 11:00:00,7,6,2,31,23,0.07400000000000001
2022-07-06 12:00:00,7,6,2,33,60,0.158
2022-07-06 13:00:00,7,6,2,31,60,0.156
2022-07-06 14:00:00,7,6,2,29,60,0.20800000000000002
2022-07-06 15:00:00,7,6,2,30,60,0.055999999999999994
2022-07-06 16:00:00,7,6,2,30,60,0.17800000000000002
2022-07-06 17:00:00,7,6,2,28,60,0.174
2022-07-06 18:00:00,7,6,2,27,60,0.24600000000000002
2022-07-06 19:00:00,7,6,2,26,60,0.06
2022-07-06 20:00:00,7,6,2,25,60,0.046
2022-07-06 21:00:00,7,6,2,25,60,0.048
2022-07-07 10:00:00,7,7,3,27,60,0.14400000000000002
2022-07-07 11:00:00,7,7,3,27,37,0.07400000000000001
2022-07-07 12:00:00,7,7,3,29,8,0.013999999999999999
2022-07-07 13:00:00,7,7,3,28,5,0.012
2022-07-07 15:00:00,7,7,3,30,53,0.14
2022-07-07 16:00:00,7,7,3,29,60,0.252
2022-07-07 17:00:00,7,7,3,29,60,0.35600000000000004
2022-07-07 18:00:00,7,7,3,27,60,0.128
2022-07-07 19:00:00,7,7,3,26,60,0.136
2022-07-07 20:00:00,7,7,3,25,60,0.04
2022-07-07 21:00:00,7,7,3,25,60,0.05
2022-07-07 22:00:00,7,7,3,24,1,0.0
2022-07-08 10:00:00,7,8,4,29,38,0.062
2022-07-08 11:00:00,7,8,4,28,15,0.026000000000000002
2022-07-08 12:00:00,7,8,4,31,60,0.138
2022-07-08 13:00:00,7,8,4,32,60,0.146
2022-07-08 14:00:00,7,8,4,33,60,0.122
2022-07-08 15:00:00,7,8,4,32,60,0.106
2022-07-08 16:00:00,7,8,4,30,60,0.106
2022-07-08 17:00:00,7,8,4,28,60,0.17
2022-07-08 18:00:00,7,8,4,27,60,0.252
2022-07-08 19:00:00,7,8,4,27,60,0.168
2022-07-08 20:00:00,7,8,4,26,29,0.086
2022-07-09 08:00:00,7,9,5,28,25,0.042
2022-07-09 09:00:00,7,9,5,30,60,0.102
2022-07-09 10:00:00,7,9,5,32,36,0.054000000000000006
2022-07-09 11:00:00,7,9,5,32,51,0.094
2022-07-09 12:00:00,7,9,5,32,29,0.048
2022-07-09 13:00:00,7,9,5,32,23,0.036000000000000004
2022-07-09 14:00:00,7,9,5,32,51,0.11
2022-07-09 15:00:00,7,9,5,32,60,0.14
2022-07-09 16:00:00,7,9,5,30,60,0.044000000000000004
2022-07-09 17:00:00,7,9,5,29,60,0.044000000000000004
2022-07-09 18:00:00,7,9,5,28,60,0.044000000000000004
2022-07-09 19:00:00,7,9,5,27,60,0.05
2022-07-09 20:00:00,7,9,5,27,60,0.05
2022-07-09 21:00:00,7,9,5,26,26,0.027999999999999997
2022-07-10 08:00:00,7,10,6,28,45,0.07200000000000001
2022-07-10 11:00:00,7,10,6,31,19,0.036000000000000004
2022-07-10 12:00:00,7,10,6,33,60,0.126
2022-07-10 13:00:00,7,10,6,33,60,0.12
2022-07-10 14:00:00,7,10,6,33,60,0.174
2022-07-10 15:00:00,7,10,6,32,60,0.11199999999999999
2022-07-10 16:00:00,7,10,6,31,48,0.092
2022-07-10 19:00:00,7,10,6,28,32,0.02
2022-07-10 20:00:00,7,10,6,27,60,0.046
2022-07-10 21:00:00,7,10,6,27,14,0.012
2022-07-11 09:00:00,7,11,0,30,19,0.044000000000000004
2022-07-11 10:00:00,7,11,0,32,60,0.248
2022-07-11 11:00:00,7,11,0,35,60,0.23
2022-07-11 12:00:00,7,11,0,35,60,0.222
2022-07-11 13:00:00,7,11,0,35,60,0.17
2022-07-11 14:00:00,7,11,0,34,60,0.11
2022-07-11 15:00:00,7,11,0,34,60,0.174
2022-07-11 16:00:00,7,11,0,33,60,0.162
2022-07-11 17:00:00,7,11,0,32,60,0.122
2022-07-11 18:00:00,7,11,0,30,60,0.138
2022-07-11 19:00:00,7,11,0,30,60,0.055999999999999994
2022-07-11 20:00:00,7,11,0,29,60,0.054000000000000006
2022-07-11 21:00:00,7,11,0,28,60,0.05
2022-07-12 10:00:00,7,12,1,28,9,0.018000000000000002
2022-07-12 11:00:00,7,12,1,29,60,0.13
2022-07-12 12:00:00,7,12,1,29,60,0.128
2022-07-12 13:00:00,7,12,1,29,53,0.098
2022-07-12 20:00:00,7,12,1,24,27,0.11
2022-07-12 21:00:00,7,12,1,25,60,0.23
2022-07-13 10:00:00,7,13,2,24,38,0.192
2022-07-13 11:00:00,7,13,2,24,12,0.027999999999999997
2022-07-13 12:00:00,7,13,2,24,18,0.07200000000000001
2022-07-13 13:00:00,7,13,2,24,41,0.13
2022-07-13 14:00:00,7,13,2,25,22,0.084
2022-07-13 15:00:00,7,13,2,25,26,0.168
2022-07-13 16:00:00,7,13,2,25,60,0.414
2022-07-13 17:00:00,7,13,2,25,60,0.316
2022-07-13 18:00:00,7,13,2,24,60,0.24600000000000002
2022-07-13 19:00:00,7,13,2,24,60,0.198
2022-07-13 20:00:00,7,13,2,24,60,0.044000000000000004
2022-07-13 21:00:00,7,13,2,23,60,0.046
2022-07-14 11:00:00,7,14,3,28,43,0.03
2022-07-14 12:00:00,7,14,3,25,60,0.098
2022-07-14 13:00:00,7,14,3,24,60,0.142
2022-07-14 14:00:00,7,14,3,24,60,0.092
2022-07-14 15:00:00,7,14,3,24,60,0.048
2022-07-14 16:00:00,7,14,3,23,60,0.042
2022-07-14 17:00:00,7,14,3,23,47,0.034
2022-07-16 07:00:00,7,16,5,22,13,0.013999999999999999
2022-07-16 08:00:00,7,16,5,23,60,0.042
2022-07-16 09:00:00,7,16,5,23,60,0.04
2022-07-16 10:00:00,7,16,5,23,60,0.052000000000000005
2022-07-16 11:00:00,7,16,5,23,10,0.008
2022-07-17 10:00:00,7,17,6,29,29,0.07200000000000001
2022-07-17 12:00:00,7,17,6,30,45,0.11199999999999999
2022-07-17 13:00:00,7,17,6,31,60,0.14400000000000002
2022-07-17 14:00:00,7,17,6,31,60,0.152
2022-07-17 15:00:00,7,17,6,32,36,0.066
2022-07-17 18:00:00,7,17,6,29,46,0.096
2022-07-17 19:00:00,7,17,6,29,19,0.038
2022-07-18 08:00:00,7,18,0,28,59,0.114
2022-07-18 09:00:00,7,18,0,29,60,0.098
2022-07-18 10:00:00,7,18,0,33,60,0.28
2022-07-18 11:00:00,7,18,0,34,60,0.13
2022-07-18 12:00:00,7,18,0,33,60,0.146
2022-07-18 13:00:00,7,18,0,34,60,0.15
2022-07-18 14:00:00,7,18,0,34,60,0.052000000000000005
2022-07-18 15:00:00,7,18,0,34,60,0.044000000000000004
2022-07-18 16:00:00,7,18,0,32,60,0.055999999999999994
2022-07-18 17:00:00,7,18,0,32,60,0.158
2022-07-18 18:00:00,7,18,0,31,60,0.08800000000000001
2022-07-18 19:00:00,7,18,0,30,60,0.048
2022-07-18 20:00:00,7,18,0,30,60,0.048
2022-07-18 21:00:00,7,18,0,29,60,0.046
2022-07-19 17:00:00,7,19,1,27,11,0.018000000000000002
2022-07-19 20:00:00,7,19,1,27,58,0.055999999999999994
2022-07-19 21:00:00,7,19,1,27,60,0.048
2022-07-20 10:00:00,7,20,2,35,24,0.106
2022-07-20 11:00:00,7,20,2,35,16,0.036000000000000004
2022-07-20 12:00:00,7,20,2,34,57,0.11599999999999999
2022-07-20 13:00:00,7,20,2,35,60,0.294
2022-07-20 14:00:00,7,20,2,35,60,0.35600000000000004
2022-07-20 15:00:00,7,20,2,34,60,0.106
2022-07-20 16:00:00,7,20,2,34,60,0.10800000000000001
2022-07-20 17:00:00,7,20,2,33,60,0.102
2022-07-20 18:00:00,7,20,2,33,60,0.3
2022-07-20 19:00:00,7,20,2,32,60,0.188
2022-07-20 20:00:00,7,20,2,31,60,0.10800000000000001
2022-07-20 21:00:00,7,20,2,30,14,0.024
2022-07-21 09:00:00,7,21,3,33,9,0.01
2022-07-21 10:00:00,7,21,3,33,60,0.044000000000000004
2022-07-21 11:00:00,7,21,3,34,60,0.048
2022-07-21 12:00:00,7,21,3,33,60,0.048
2022-07-21 13:00:00,7,21,3,35,60,0.046
2022-07-21 14:00:00,7,21,3,34,60,0.044000000000000004
2022-07-21 15:00:00,7,21,3,31,60,0.13
2022-07-21 16:00:00,7,21,3,31,60,0.05
2022-07-21 17:00:00,7,21,3,30,60,0.048
2022-07-21 18:00:00,7,21,3,28,60,0.046
2022-07-21 19:00:00,7,21,3,28,60,0.044000000000000004
2022-07-21 20:00:00,7,21,3,28,60,0.046
2022-07-21 21:00:00,7,21,3,28,60,0.05
2022-07-22 15:00:00,7,22,4,34,29,0.022000000000000002
2022-07-22 16:00:00,7,22,4,34,60,0.264
2022-07-22 17:00:00,7,22,4,32,60,0.308
2022-07-22 18:00:00,7,22,4,31,60,0.23800000000000002
2022-07-22 19:00:00,7,22,4,29,60,0.262
2022-07-22 20:00:00,7,22,4,29,60,0.07
2022-07-22 21:00:00,7,22,4,29,60,0.052000000000000005
2022-07-23 08:00:00,7,23,5,31,60,0.166
2022-07-23 09:00:00,7,23,5,30,25,0.08
2022-07-23 11:00:00,7,23,5,36,43,0.114
2022-07-23 12:00:00,7,23,5,37,60,0.31
2022-07-23 13:00:00,7,23,5,36,60,0.28
2022-07-23 14:00:00,7,23,5,36,60,0.278
2022-07-23 15:00:00,7,23,5,35,60,0.272
2022-07-23 16:00:00,7,23,5,34,60,0.23600000000000002
2022-07-23 17:00:00,7,23,5,33,60,0.256
2022-07-23 18:00:00,7,23,5,31,60,0.136
2022-07-23 19:00:00,7,23,5,30,60,0.132
2022-07-23 20:00:00,7,23,5,30,60,0.13
2022-07-23 21:00:00,7,23,5,29,60,0.138
2022-07-23 22:00:00,7,23,5,29,1,0.002
2022-07-24 00:00:00,7,24,6,28,44,0.14400000000000002
2022-07-24 01:00:00,7,24,6,28,60,0.2
2022-07-24 02:00:00,7,24,6,28,60,0.166
2022-07-24 03:00:00,7,24,6,27,60,0.08199999999999999
2022-07-24 04:00:00,7,24,6,26,60,0.07400000000000001
2022-07-24 05:00:00,7,24,6,26,17,0.022000000000000002
2022-07-24 08:00:00,7,24,6,29,35,0.07400000000000001
2022-07-24 09:00:00,7,24,6,31,60,0.092
2022-07-24 10:00:00,7,24,6,32,9,0.016
2022-07-24 12:00:00,7,24,6,35,22,0.013999999999999999
2022-07-24 13:00:00,7,24,6,35,60,0.168
2022-07-24 14:00:00,7,24,6,35,60,0.158
2022-07-24 15:00:00,7,24,6,34,60,0.152
2022-07-24 16:00:00,7,24,6,33,60,0.182
2022-07-24 17:00:00,7,24,6,32,60,0.08
2022-07-24 18:00:00,7,24,6,30,60,0.092
2022-07-24 19:00:00,7,24,6,29,60,0.166
2022-07-24 20:00:00,7,24,6,29,41,0.27
2022-07-25 07:00:00,7,25,0,31,32,0.02
2022-07-25 08:00:00,7,25,0,32,60,0.126
2022-07-25 09:00:00,7,25,0,34,60,0.124
2022-07-25 10:00:00,7,25,0,35,60,0.21600000000000003
2022-07-25 11:00:00,7,25,0,36,60,0.166
2022-07-25 12:00:00,7,25,0,33,60,0.18
2022-07-25 13:00:00,7,25,0,34,60,0.162
2022-07-25 14:00:00,7,25,0,34,60,0.1
2022-07-25 15:00:00,7,25,0,33,60,0.10800000000000001
2022-07-25 16:00:00,7,25,0,33,60,0.21600000000000003
2022-07-25 17:00:00,7,25,0,32,60,0.16
2022-07-25 18:00:00,7,25,0,30,60,0.16399999999999998
2022-07-25 19:00:00,7,25,0,29,60,0.16399999999999998
2022-07-25 20:00:00,7,25,0,29,60,0.046
2022-07-25 21:00:00,7,25,0,29,60,0.052000000000000005
2022-07-26 08:00:00,7,26,1,25,5,0.006
2022-07-26 09:00:00,7,26,1,26,60,0.132
2022-07-26 10:00:00,7,26,1,26,60,0.14
2022-07-26 11:00:00,7,26,1,26,60,0.14800000000000002
2022-07-26 12:00:00,7,26,1,26,60,0.13
2022-07-26 13:00:00,7,26,1,28,60,0.128
2022-07-26 14:00:00,7,26,1,30,60,0.142
2022-07-26 15:00:00,7,26,1,30,60,0.138
2022-07-26 16:00:00,7,26,1,29,60,0.15
2022-07-26 17:00:00,7,26,1,29,60,0.156
2022-07-26 18:00:00,7,26,1,29,60,0.128
2022-07-26 19:00:00,7,26,1,28,60,0.052000000000000005
2022-07-26 20:00:00,7,26,1,28,60,0.052000000000000005
2022-07-26 21:00:00,7,26,1,28,60,0.054000000000000006
2022-07-27 08:00:00,7,27,2,32,20,0.042
2022-07-27 09:00:00,7,27,2,33,60,0.134
2022-07-27 10:00:00,7,27,2,34,60,0.15
2022-07-27 11:00:00,7,27,2,34,60,0.142
2022-07-27 12:00:00,7,27,2,34,60,0.162
2022-07-27 13:00:00,7,27,2,34,34,0.07200000000000001
2022-07-27 14:00:00,7,27,2,33,24,0.055999999999999994
2022-07-27 15:00:00,7,27,2,34,60,0.306
2022-07-27 16:00:00,7,27,2,33,60,0.40399999999999997
2022-07-27 17:00:00,7,27,2,32,60,0.382
2022-07-27 18:00:00,7,27,2,31,60,0.374
2022-07-27 19:00:00,7,27,2,30,60,0.35
2022-07-27 20:00:00,7,27,2,29,60,0.156
2022-07-27 21:00:00,7,27,2,29,60,0.048
2022-07-28 10:00:00,7,28,3,33,43,0.16
2022-07-28 11:00:00,7,28,3,34,60,0.268
2022-07-28 12:00:00,7,28,3,34,60,0.27
2022-07-28 13:00:00,7,28,3,35,60,0.14400000000000002
2022-07-28 14:00:00,7,28,3,36,60,0.042
2022-07-28 15:00:00,7,28,3,35,60,0.044000000000000004
2022-07-28 16:00:00,7,28,3,34,60,0.1
2022-07-28 17:00:00,7,28,3,32,60,0.17
2022-07-28 18:00:00,7,28,3,31,60,0.166
2022-07-28 19:00:00,7,28,3,30,60,0.042
2022-07-28 20:00:00,7,28,3,29,60,0.07200000000000001
2022-07-28 21:00:00,7,28,3,27,60,0.046
2022-07-29 08:00:00,7,29,4,31,14,0.024
2022-07-29 09:00:00,7,29,4,34,60,0.128
2022-07-29 10:00:00,7,29,4,35,60,0.128
2022-07-29 11:00:00,7,29,4,35,19,0.034
2022-07-29 14:00:00,7,29,4,35,51,0.15
2022-07-29 15:00:00,7,29,4,36,60,0.128
2022-07-29 16:00:00,7,29,4,34,60,0.152
2022-07-29 17:00:00,7,29,4,33,60,0.19
2022-07-29 18:00:00,7,29,4,31,60,0.162
2022-07-29 19:00:00,7,29,4,30,60,0.166
2022-07-29 20:00:00,7,29,4,29,60,0.046
2022-07-29 21:00:00,7,29,4,30,60,0.06
2022-07-31 10:00:00,7,31,6,37,16,0.042
2022-07-31 11:00:00,7,31,6,38,60,0.134
2022-07-31 12:00:00,7,31,6,38,40,0.066
2022-07-31 16:00:00,7,31,6,35,32,0.066
2022-07-31 17:00:00,7,31,6,35,2,0.004
2022-07-31 19:00:00,7,31,6,33,41,0.1
2022-08-01 10:00:00,8,1,0,37,56,0.128
2022-08-01 11:00:00,8,1,0,37,13,0.02
2022-08-01 12:00:00,8,1,0,38,60,0.122
2022-08-01 13:00:00,8,1,0,38,21,0.052000000000000005
2022-08-01 14:00:00,8,1,0,38,60,0.376
2022-08-01 15:00:00,8,1,0,37,20,0.068
2022-08-01 16:00:00,8,1,0,36,60,0.044000000000000004
2022-08-01 17:00:00,8,1,0,35,60,0.044000000000000004
2022-08-01 18:00:00,8,1,0,34,60,0.42200000000000004
2022-08-01 19:00:00,8,1,0,33,60,0.302
2022-08-01 20:00:00,8,1,0,32,1,0.004
2022-08-02 13:00:00,8,2,1,39,3,0.004
2022-08-02 14:00:00,8,2,1,38,60,0.044000000000000004
2022-08-02 15:00:00,8,2,1,38,60,0.05
2022-08-02 16:00:00,8,2,1,38,60,0.046
2022-08-02 17:00:00,8,2,1,36,60,0.066
2022-08-02 18:00:00,8,2,1,36,60,0.042
2022-08-02 19:00:00,8,2,1,35,60,0.044000000000000004
2022-08-02 20:00:00,8,2,1,33,60,0.042
2022-08-02 21:00:00,8,2,1,33,60,0.04
2022-08-03 09:00:00,8,3,2,34,11,0.012
2022-08-03 10:00:00,8,3,2,37,60,0.342
2022-08-03 11:00:00,8,3,2,38,60,0.342
2022-08-03 12:00:00,8,3,2,39,60,0.284
2022-08-03 13:00:00,8,3,2,39,60,0.222
2022-08-03 14:00:00,8,3,2,37,60,0.3
2022-08-03 15:00:00,8,3,2,36,60,0.182
2022-08-03 16:00:00,8,3,2,36,60,0.062
2022-08-03 17:00:00,8,3,2,36,60,0.048
2022-08-03 18:00:00,8,3,2,35,60,0.048
2022-08-03 19:00:00,8,3,2,35,60,0.048
2022-08-03 20:00:00,8,3,2,34,60,0.21
2022-08-03 21:00:00,8,3,2,33,60,0.19399999999999998
2022-08-04 10:00:00,8,4,3,27,47,0.096
2022-08-04 11:00:00,8,4,3,27,29,0.055999999999999994
2022-08-04 13:00:00,8,4,3,27,7,0.004
2022-08-04 14:00:00,8,4,3,27,60,0.124
2022-08-04 15:00:00,8,4,3,26,60,0.184
2022-08-04 16:00:00,8,4,3,24,60,0.16399999999999998
2022-08-04 17:00:00,8,4,3,24,60,0.17600000000000002
2022-08-04 18:00:00,8,4,3,23,60,0.158
2022-08-04 19:00:00,8,4,3,22,60,0.146
2022-08-04 20:00:00,8,4,3,23,60,0.044000000000000004
2022-08-04 21:00:00,8,4,3,22,60,0.05
2022-08-05 08:00:00,8,5,4,25,25,0.046
2022-08-05 09:00:00,8,5,4,25,35,0.054000000000000006
2022-08-05 10:00:00,8,5,4,26,60,0.076
2022-08-05 11:00:00,8,5,4,27,60,0.08800000000000001
2022-08-05 12:00:00,8,5,4,28,60,0.078
2022-08-05 13:00:00,8,5,4,29,60,0.138
2022-08-05 14:00:00,8,5,4,27,60,0.07400000000000001
2022-08-05 15:00:00,8,5,4,27,60,0.106
2022-08-05 16:00:00,8,5,4,26,60,0.134
2022-08-05 17:00:00,8,5,4,26,60,0.1
2022-08-05 18:00:00,8,5,4,25,60,0.09
2022-08-05 19:00:00,8,5,4,25,60,0.042
2022-08-05 20:00:00,8,5,4,24,60,0.042
2022-08-05 21:00:00,8,5,4,24,60,0.042
2022-08-06 11:00:00,8,6,5,28,25,0.02
2022-08-06 12:00:00,8,6,5,29,60,0.044000000000000004
2022-08-06 13:00:00,8,6,5,30,60,0.066
2022-08-06 14:00:00,8,6,5,31,60,0.138
2022-08-06 15:00:00,8,6,5,30,60,0.13
2022-08-06 16:00:00,8,6,5,29,60,0.044000000000000004
2022-08-06 17:00:00,8,6,5,28,60,0.042
2022-08-06 18:00:00,8,6,5,28,60,0.048
2022-08-06 19:00:00,8,6,5,27,60,0.048
2022-08-06 20:00:00,8,6,5,26,60,0.055999999999999994
2022-08-06 21:00:00,8,6,5,26,48,0.034
2022-08-07 11:00:00,8,7,6,31,34,0.057999999999999996
2022-08-07 12:00:00,8,7,6,32,60,0.094
2022-08-07 13:00:00,8,7,6,31,5,0.008
2022-08-07 17:00:00,8,7,6,31,29,0.054000000000000006
2022-08-07 18:00:00,8,7,6,30,42,0.08
2022-08-08 11:00:00,8,8,0,35,52,0.19399999999999998
2022-08-08 12:00:00,8,8,0,35,60,0.092
2022-08-08 13:00:00,8,8,0,36,60,0.032
2022-08-08 14:00:00,8,8,0,36,60,0.37799999999999995
2022-08-08 15:00:00,8,8,0,36,60,0.494
2022-08-08 16:00:00,8,8,0,34,60,0.25
2022-08-08 17:00:00,8,8,0,32,60,0.21
2022-08-08 18:00:00,8,8,0,31,60,0.33
2022-08-08 19:00:00,8,8,0,31,60,0.41
2022-08-08 20:00:00,8,8,0,30,60,0.174
2022-08-08 21:00:00,8,8,0,30,60,0.044000000000000004
2022-08-09 11:00:00,8,9,1,36,25,0.062
2022-08-09 12:00:00,8,9,1,37,60,0.368
2022-08-09 13:00:00,8,9,1,36,60,0.16
2022-08-09 14:00:00,8,9,1,36,60,0.17
2022-08-09 15:00:00,8,9,1,36,60,0.32799999999999996
2022-08-09 16:00:00,8,9,1,35,60,0.374
2022-08-09 17:00:00,8,9,1,34,60,0.292
2022-08-09 18:00:00,8,9,1,32,60,0.264
2022-08-09 19:00:00,8,9,1,31,60,0.18
2022-08-09 20:00:00,8,9,1,31,60,0.048
2022-08-09 21:00:00,8,9,1,30,60,0.048
2022-08-10 09:00:00,8,10,2,35,32,0.07400000000000001
2022-08-10 10:00:00,8,10,2,35,60,0.14400000000000002
2022-08-10 11:00:00,8,10,2,35,15,0.032
2022-08-10 12:00:00,8,10,2,36,50,0.198
2022-08-10 13:00:00,8,10,2,36,60,0.044000000000000004
2022-08-10 14:00:00,8,10,2,36,60,0.044000000000000004
2022-08-10 15:00:00,8,10,2,35,9,0.01
2022-08-11 11:00:00,8,11,3,35,46,0.132
2022-08-11 12:00:00,8,11,3,35,60,0.242
2022-08-11 13:00:00,8,11,3,35,26,0.05
2022-08-11 18:00:00,8,11,3,30,55,0.038
2022-08-11 19:00:00,8,11,3,29,60,0.05
2022-08-11 20:00:00,8,11,3,29,60,0.052000000000000005
2022-08-11 21:00:00,8,11,3,28,60,0.052000000000000005
2022-08-11 22:00:00,8,11,3,28,1,0.0
2022-08-12 11:00:00,8,12,4,33,56,0.26
2022-08-12 12:00:00,8,12,4,34,60,0.304
2022-08-12 13:00:00,8,12,4,34,60,0.312
2022-08-12 14:00:00,8,12,4,33,60,0.20199999999999999
2022-08-12 15:00:00,8,12,4,31,60,0.18
2022-08-12 16:00:00,8,12,4,30,60,0.158
2022-08-12 17:00:00,8,12,4,30,30,0.11599999999999999
2022-08-12 19:00:00,8,12,4,27,45,0.204
2022-08-12 20:00:00,8,12,4,26,31,0.132
2022-08-13 08:00:00,8,13,5,29,41,0.134
2022-08-13 09:00:00,8,13,5,28,11,0.024
2022-08-13 11:00:00,8,13,5,24,23,0.054000000000000006
2022-08-13 12:00:00,8,13,5,25,60,0.146
2022-08-13 13:00:00,8,13,5,25,60,0.132
2022-08-13 14:00:00,8,13,5,25,33,0.064
2022-08-13 17:00:00,8,13,5,24,55,0.29
2022-08-13 18:00:00,8,13,5,24,60,0.192
2022-08-13 19:00:00,8,13,5,24,17,0.05
2022-08-14 08:00:00,8,14,6,28,36,0.18
2022-08-14 10:00:00,8,14,6,31,51,0.19
2022-08-14 11:00:00,8,14,6,32,60,0.124
2022-08-14 12:00:00,8,14,6,34,53,0.114
2022-08-14 16:00:00,8,14,6,33,8,0.012
2022-08-14 17:00:00,8,14,6,33,60,0.142
2022-08-14 18:00:00,8,14,6,32,60,0.096
2022-08-14 19:00:00,8,14,6,31,60,0.048
2022-08-14 20:00:00,8,14,6,30,60,0.048
2022-08-14 21:00:00,8,14,6,30,14,0.016
2022-08-15 09:00:00,8,15,0,33,47,0.092
2022-08-15 10:00:00,8,15,0,33,60,0.10400000000000001
2022-08-15 11:00:00,8,15,0,34,60,0.102
2022-08-15 12:00:00,8,15,0,34,60,0.146
2022-08-15 13:00:00,8,15,0,34,60,0.17800000000000002
2022-08-15 14:00:00,8,15,0,35,60,0.042
2022-08-15 15:00:00,8,15,0,35,4,0.002
2022-08-15 19:00:00,8,15,0,31,55,0.042
2022-08-15 20:00:00,8,15,0,31,60,0.044000000000000004
2022-08-15 21:00:00,8,15,0,31,60,0.044000000000000004
2022-08-16 14:00:00,8,16,1,36,2,0.006
2022-08-16 15:00:00,8,16,1,35,60,0.04
2022-08-16 16:00:00,8,16,1,35,53,0.055999999999999994
2022-08-16 19:00:00,8,16,1,31,55,0.042
2022-08-16 20:00:00,8,16,1,31,60,0.048
2022-08-16 21:00:00,8,16,1,31,60,0.046
2022-08-17 09:00:00,8,17,2,28,41,0.076
2022-08-17 10:00:00,8,17,2,28,60,0.392
2022-08-17 11:00:00,8,17,2,30,60,0.29
2022-08-17 12:00:00,8,17,2,33,60,0.11199999999999999
2022-08-17 13:00:00,8,17,2,32,60,0.11599999999999999
2022-08-17 14:00:00,8,17,2,31,60,0.222
2022-08-17 15:00:00,8,17,2,31,60,0.196
2022-08-17 16:00:00,8,17,2,29,60,0.162
2022-08-17 17:00:00,8,17,2,28,60,0.20199999999999999
2022-08-17 18:00:00,8,17,2,28,60,0.322
