“úŽž,ŒŽ,‹x“ú,•½“ú,ŠO‹C‰·“x,ŽºŠO‹@‰^“]ŽžŠÔ,•‰‰×—¦
2022-07-21 11:00:00,7,0,1,33,60,0.3288888888888889
2022-07-21 12:00:00,7,0,1,34,48,0.2688888888888889
2022-07-21 13:00:00,7,0,1,34,60,0.3888888888888889
2022-07-21 14:00:00,7,0,1,35,60,0.28888888888888886
2022-07-21 15:00:00,7,0,1,32,41,0.24222222222222223
2022-07-21 16:00:00,7,0,1,31,60,0.2822222222222222
2022-07-21 17:00:00,7,0,1,30,43,0.26222222222222225
2022-07-22 07:00:00,7,0,1,30,35,0.2066666666666667
2022-07-22 08:00:00,7,0,1,30,60,0.33555555555555555
2022-07-22 09:00:00,7,0,1,27,27,0.11777777777777777
2022-07-22 10:00:00,7,0,1,29,60,0.2222222222222222
2022-07-22 11:00:00,7,0,1,30,60,0.2977777777777778
2022-07-22 12:00:00,7,0,1,33,60,0.33111111111111113
2022-07-22 13:00:00,7,0,1,35,43,0.2822222222222222
2022-07-22 14:00:00,7,0,1,35,60,0.3044444444444444
2022-07-22 15:00:00,7,0,1,34,57,0.2644444444444444
2022-07-22 16:00:00,7,0,1,34,54,0.37333333333333335
2022-07-22 17:00:00,7,0,1,33,44,0.21333333333333332
2022-07-22 18:00:00,7,0,1,31,52,0.32222222222222224
2022-07-22 19:00:00,7,0,1,30,60,0.26222222222222225
2022-07-22 20:00:00,7,0,1,29,55,0.3244444444444444
2022-07-22 21:00:00,7,0,1,28,60,0.22444444444444445
2022-07-22 22:00:00,7,0,1,28,1,0.0044444444444444444
2022-07-23 07:00:00,7,1,0,28,52,0.1688888888888889
2022-07-23 08:00:00,7,1,0,31,60,0.22666666666666666
2022-07-23 09:00:00,7,1,0,32,60,0.17333333333333334
2022-07-23 10:00:00,7,1,0,34,60,0.1711111111111111
2022-07-23 11:00:00,7,1,0,35,52,0.1511111111111111
2022-07-23 12:00:00,7,1,0,34,24,0.06666666666666667
2022-07-23 13:00:00,7,1,0,35,60,0.18
2022-07-23 14:00:00,7,1,0,35,57,0.15777777777777777
2022-07-23 15:00:00,7,1,0,35,32,0.09555555555555555
2022-07-23 17:00:00,7,1,0,32,60,0.1688888888888889
2022-07-25 07:00:00,7,0,1,30,34,0.26222222222222225
2022-07-25 08:00:00,7,0,1,31,57,0.29333333333333333
2022-07-25 09:00:00,7,0,1,35,60,0.2577777777777778
2022-07-25 10:00:00,7,0,1,36,45,0.3333333333333333
2022-07-25 11:00:00,7,0,1,36,59,0.39555555555555555
2022-07-25 12:00:00,7,0,1,35,54,0.3111111111111111
2022-07-25 13:00:00,7,0,1,35,49,0.24222222222222223
2022-07-25 14:00:00,7,0,1,34,54,0.31333333333333335
2022-07-25 15:00:00,7,0,1,33,45,0.23777777777777775
2022-07-25 16:00:00,7,0,1,34,57,0.24000000000000002
2022-07-25 17:00:00,7,0,1,32,37,0.20222222222222222
2022-07-26 07:00:00,7,0,1,27,49,0.2711111111111111
2022-07-26 08:00:00,7,0,1,25,60,0.31555555555555553
2022-07-26 09:00:00,7,0,1,26,31,0.10444444444444445
2022-07-26 10:00:00,7,0,1,26,44,0.19777777777777777
2022-07-26 11:00:00,7,0,1,25,36,0.14444444444444443
2022-07-26 12:00:00,7,0,1,26,60,0.2088888888888889
2022-07-26 13:00:00,7,0,1,27,38,0.13999999999999999
2022-07-26 14:00:00,7,0,1,29,55,0.18444444444444447
2022-07-26 15:00:00,7,0,1,29,42,0.11777777777777777
2022-07-26 16:00:00,7,0,1,29,60,0.23333333333333334
2022-07-26 17:00:00,7,0,1,29,47,0.13777777777777778
2022-07-26 18:00:00,7,0,1,29,14,0.08
2022-07-26 19:00:00,7,0,1,29,49,0.24888888888888888
2022-07-27 07:00:00,7,0,1,31,46,0.3111111111111111
2022-07-27 08:00:00,7,0,1,31,53,0.23555555555555555
2022-07-27 09:00:00,7,0,1,32,47,0.13333333333333333
2022-07-27 10:00:00,7,0,1,34,60,0.26
2022-07-27 11:00:00,7,0,1,36,44,0.3422222222222222
2022-07-27 12:00:00,7,0,1,34,60,0.36666666666666664
2022-07-27 13:00:00,7,0,1,34,57,0.24222222222222223
2022-07-27 14:00:00,7,0,1,34,50,0.3111111111111111
2022-07-27 15:00:00,7,0,1,33,60,0.2777777777777778
2022-07-27 16:00:00,7,0,1,33,41,0.3066666666666667
2022-07-27 17:00:00,7,0,1,32,60,0.2911111111111111
2022-07-27 18:00:00,7,0,1,32,1,0.0
2022-07-28 07:00:00,7,0,1,29,47,0.35111111111111115
2022-07-28 08:00:00,7,0,1,33,60,0.3644444444444444
2022-07-28 09:00:00,7,0,1,32,22,0.09777777777777778
2022-07-28 10:00:00,7,0,1,33,59,0.2822222222222222
2022-07-28 11:00:00,7,0,1,35,45,0.26222222222222225
2022-07-28 12:00:00,7,0,1,34,57,0.24666666666666665
2022-07-28 13:00:00,7,0,1,36,45,0.23111111111111113
2022-07-28 14:00:00,7,0,1,35,60,0.3
2022-07-28 15:00:00,7,0,1,34,33,0.1911111111111111
2022-07-28 16:00:00,7,0,1,33,53,0.23555555555555555
2022-07-28 17:00:00,7,0,1,31,37,0.22
2022-07-28 20:00:00,7,0,1,29,58,0.28888888888888886
2022-07-28 21:00:00,7,0,1,27,13,0.03111111111111111
2022-07-29 07:00:00,7,0,1,29,38,0.3022222222222222
2022-07-29 08:00:00,7,0,1,32,60,0.3044444444444444
2022-07-29 09:00:00,7,0,1,34,60,0.31555555555555553
2022-07-29 10:00:00,7,0,1,35,60,0.4577777777777778
2022-07-29 11:00:00,7,0,1,36,57,0.5066666666666667
2022-07-29 12:00:00,7,0,1,38,60,0.4466666666666667
2022-07-29 13:00:00,7,0,1,37,60,0.42888888888888893
2022-07-29 14:00:00,7,0,1,36,60,0.4822222222222222
2022-07-29 15:00:00,7,0,1,36,60,0.33111111111111113
2022-07-29 16:00:00,7,0,1,34,46,0.19777777777777777
2022-07-29 17:00:00,7,0,1,34,43,0.2066666666666667
2022-07-29 18:00:00,7,0,1,30,44,0.2711111111111111
2022-07-29 19:00:00,7,0,1,30,60,0.3088888888888889
2022-07-29 20:00:00,7,0,1,30,46,0.3
2022-07-29 21:00:00,7,0,1,30,60,0.27555555555555555
2022-07-30 08:00:00,7,1,0,31,8,0.035555555555555556
2022-07-30 09:00:00,7,1,0,33,42,0.3244444444444444
2022-07-30 10:00:00,7,1,0,35,29,0.12444444444444444
2022-07-30 11:00:00,7,1,0,35,44,0.15777777777777777
2022-07-30 12:00:00,7,1,0,36,48,0.19777777777777777
2022-07-30 13:00:00,7,1,0,37,42,0.1711111111111111
2022-07-30 14:00:00,7,1,0,37,60,0.26
2022-07-30 15:00:00,7,1,0,36,51,0.27555555555555555
2022-07-30 16:00:00,7,1,0,35,57,0.26
2022-07-30 17:00:00,7,1,0,32,31,0.14666666666666667
2022-07-30 18:00:00,7,1,0,32,52,0.3088888888888889
2022-07-30 19:00:00,7,1,0,32,60,0.3333333333333333
2022-07-30 20:00:00,7,1,0,30,27,0.14222222222222222
2022-07-30 21:00:00,7,1,0,30,1,0.0044444444444444444
2022-07-31 10:00:00,7,1,0,36,31,0.09777777777777778
2022-07-31 11:00:00,7,1,0,36,60,0.19333333333333333
2022-07-31 12:00:00,7,1,0,37,60,0.19555555555555557
2022-07-31 13:00:00,7,1,0,37,60,0.1911111111111111
2022-07-31 14:00:00,7,1,0,37,60,0.21333333333333332
2022-07-31 15:00:00,7,1,0,36,60,0.18888888888888888
2022-07-31 16:00:00,7,1,0,35,60,0.1822222222222222
2022-07-31 17:00:00,7,1,0,35,40,0.13777777777777778
2022-08-01 07:00:00,8,0,1,35,42,0.49111111111111116
2022-08-01 08:00:00,8,0,1,35,60,0.5577777777777778
2022-08-01 09:00:00,8,0,1,35,60,0.3333333333333333
2022-08-01 10:00:00,8,0,1,36,55,0.28444444444444444
2022-08-01 11:00:00,8,0,1,37,57,0.45555555555555555
2022-08-01 12:00:00,8,0,1,38,51,0.31333333333333335
2022-08-01 13:00:00,8,0,1,40,57,0.4066666666666667
2022-08-01 14:00:00,8,0,1,37,53,0.34888888888888886
2022-08-01 15:00:00,8,0,1,37,38,0.2111111111111111
2022-08-01 16:00:00,8,0,1,35,47,0.27999999999999997
2022-08-01 17:00:00,8,0,1,35,45,0.29333333333333333
2022-08-01 18:00:00,8,0,1,34,0,0.0022222222222222222
2022-08-02 07:00:00,8,0,1,34,44,0.49777777777777776
2022-08-02 08:00:00,8,0,1,34,60,0.4466666666666667
2022-08-02 09:00:00,8,0,1,36,40,0.2977777777777778
2022-08-02 10:00:00,8,0,1,38,58,0.43333333333333335
2022-08-02 11:00:00,8,0,1,37,60,0.41555555555555557
2022-08-02 12:00:00,8,0,1,38,57,0.42444444444444446
2022-08-02 13:00:00,8,0,1,40,55,0.3822222222222222
2022-08-02 14:00:00,8,0,1,38,54,0.3022222222222222
2022-08-02 15:00:00,8,0,1,40,48,0.35333333333333333
2022-08-02 16:00:00,8,0,1,38,60,0.39111111111111113
2022-08-02 17:00:00,8,0,1,38,46,0.23555555555555555
2022-08-02 18:00:00,8,0,1,36,1,0.006666666666666666
2022-08-03 07:00:00,8,0,1,33,43,0.42
2022-08-03 08:00:00,8,0,1,34,60,0.34444444444444444
2022-08-03 09:00:00,8,0,1,35,60,0.41555555555555557
2022-08-03 10:00:00,8,0,1,38,49,0.33111111111111113
2022-08-03 11:00:00,8,0,1,38,60,0.4888888888888889
2022-08-03 12:00:00,8,0,1,39,60,0.4177777777777778
2022-08-03 13:00:00,8,0,1,40,60,0.42888888888888893
2022-08-03 14:00:00,8,0,1,36,53,0.3422222222222222
2022-08-03 15:00:00,8,0,1,36,57,0.26666666666666666
2022-08-03 16:00:00,8,0,1,36,44,0.27999999999999997
2022-08-03 17:00:00,8,0,1,36,55,0.26666666666666666
2022-08-03 18:00:00,8,0,1,35,23,0.15333333333333335
2022-08-03 19:00:00,8,0,1,35,39,0.23555555555555555
2022-08-03 20:00:00,8,0,1,35,1,0.0044444444444444444
2022-08-04 07:00:00,8,0,1,26,31,0.25333333333333335
2022-08-04 08:00:00,8,0,1,27,60,0.26666666666666666
2022-08-04 09:00:00,8,0,1,28,60,0.31777777777777777
2022-08-04 10:00:00,8,0,1,28,60,0.2711111111111111
2022-08-04 11:00:00,8,0,1,27,60,0.37777777777777777
2022-08-04 12:00:00,8,0,1,26,60,0.24888888888888888
2022-08-04 13:00:00,8,0,1,28,46,0.3
2022-08-04 14:00:00,8,0,1,29,56,0.2644444444444444
2022-08-04 15:00:00,8,0,1,28,42,0.23555555555555555
2022-08-04 16:00:00,8,0,1,24,60,0.2866666666666667
2022-08-04 17:00:00,8,0,1,23,45,0.2511111111111111
2022-08-05 07:00:00,8,0,1,25,48,0.2644444444444444
2022-08-05 08:00:00,8,0,1,24,60,0.24222222222222223
2022-08-05 09:00:00,8,0,1,25,43,0.17555555555555558
2022-08-05 10:00:00,8,0,1,26,55,0.18444444444444447
2022-08-05 11:00:00,8,0,1,28,60,0.29555555555555557
2022-08-05 12:00:00,8,0,1,27,41,0.14666666666666667
2022-08-05 13:00:00,8,0,1,29,60,0.27555555555555555
2022-08-05 14:00:00,8,0,1,27,39,0.19333333333333333
2022-08-05 15:00:00,8,0,1,27,45,0.18666666666666668
2022-08-05 16:00:00,8,0,1,27,52,0.22444444444444445
2022-08-05 17:00:00,8,0,1,26,37,0.17777777777777778
2022-08-05 18:00:00,8,0,1,26,30,0.11555555555555556
2022-08-05 19:00:00,8,0,1,26,60,0.19777777777777777
2022-08-05 20:00:00,8,0,1,24,30,0.12444444444444444
2022-08-05 21:00:00,8,0,1,26,60,0.24000000000000002
2022-08-05 22:00:00,8,0,1,25,2,0.0044444444444444444
2022-08-06 07:00:00,8,1,0,26,35,0.1911111111111111
2022-08-06 08:00:00,8,1,0,26,60,0.24888888888888888
2022-08-06 09:00:00,8,1,0,30,60,0.29555555555555557
2022-08-06 10:00:00,8,1,0,28,36,0.13555555555555554
2022-08-06 11:00:00,8,1,0,27,44,0.1111111111111111
2022-08-06 12:00:00,8,1,0,28,54,0.23777777777777775
2022-08-06 13:00:00,8,1,0,29,34,0.07555555555555556
2022-08-06 14:00:00,8,1,0,30,44,0.1
2022-08-06 15:00:00,8,1,0,30,49,0.1111111111111111
2022-08-06 16:00:00,8,1,0,28,42,0.15333333333333335
2022-08-06 17:00:00,8,1,0,28,35,0.07777777777777778
2022-08-06 18:00:00,8,1,0,29,9,0.022222222222222223
2022-08-07 10:00:00,8,1,0,29,16,0.04666666666666667
2022-08-07 20:00:00,8,1,0,28,17,0.08
2022-08-07 21:00:00,8,1,0,28,60,0.33111111111111113
2022-08-07 22:00:00,8,1,0,28,1,0.0044444444444444444
2022-08-08 07:00:00,8,0,1,30,50,0.4177777777777778
2022-08-08 08:00:00,8,0,1,33,60,0.4488888888888889
2022-08-08 09:00:00,8,0,1,32,41,0.19777777777777777
2022-08-08 10:00:00,8,0,1,35,60,0.42
2022-08-08 11:00:00,8,0,1,37,60,0.3244444444444444
2022-08-08 12:00:00,8,0,1,36,60,0.3422222222222222
2022-08-08 13:00:00,8,0,1,37,50,0.2866666666666667
2022-08-08 14:00:00,8,0,1,36,60,0.32666666666666666
2022-08-08 15:00:00,8,0,1,35,60,0.3622222222222222
2022-08-08 16:00:00,8,0,1,34,44,0.21333333333333332
2022-08-08 17:00:00,8,0,1,32,58,0.32222222222222224
2022-08-08 18:00:00,8,0,1,32,40,0.25333333333333335
2022-08-08 19:00:00,8,0,1,31,60,0.33111111111111113
2022-08-09 07:00:00,8,0,1,33,40,0.29555555555555557
2022-08-09 08:00:00,8,0,1,33,60,0.35555555555555557
2022-08-09 09:00:00,8,0,1,35,57,0.2644444444444444
2022-08-09 10:00:00,8,0,1,35,50,0.3
2022-08-09 11:00:00,8,0,1,37,60,0.4
2022-08-09 12:00:00,8,0,1,38,60,0.44
2022-08-09 13:00:00,8,0,1,37,54,0.24888888888888888
2022-08-09 14:00:00,8,0,1,37,55,0.32666666666666666
2022-08-09 15:00:00,8,0,1,36,49,0.2688888888888889
2022-08-09 16:00:00,8,0,1,34,34,0.2
2022-08-09 17:00:00,8,0,1,33,42,0.3
2022-08-10 07:00:00,8,0,1,31,47,0.3377777777777778
2022-08-10 08:00:00,8,0,1,33,60,0.28444444444444444
2022-08-10 09:00:00,8,0,1,35,43,0.2911111111111111
2022-08-10 10:00:00,8,0,1,35,60,0.29555555555555557
2022-08-10 11:00:00,8,0,1,35,60,0.31777777777777777
2022-08-10 12:00:00,8,0,1,37,60,0.39111111111111113
2022-08-10 13:00:00,8,0,1,37,50,0.2777777777777778
2022-08-10 14:00:00,8,0,1,35,45,0.27555555555555555
2022-08-10 15:00:00,8,0,1,35,60,0.2511111111111111
2022-08-10 16:00:00,8,0,1,33,38,0.19333333333333333
2022-08-10 17:00:00,8,0,1,32,60,0.2777777777777778
2022-08-10 18:00:00,8,0,1,31,17,0.06444444444444444
2022-08-10 19:00:00,8,0,1,30,29,0.0911111111111111
2022-08-10 20:00:00,8,0,1,31,60,0.25333333333333335
2022-08-10 21:00:00,8,0,1,29,60,0.1622222222222222
2022-08-11 11:00:00,8,1,0,35,21,0.11333333333333333
2022-08-11 12:00:00,8,1,0,35,46,0.18444444444444447
2022-08-11 13:00:00,8,1,0,36,60,0.2822222222222222
2022-08-11 14:00:00,8,1,0,32,41,0.11333333333333333
2022-08-11 15:00:00,8,1,0,32,20,0.1088888888888889
2022-08-11 16:00:00,8,1,0,32,30,0.07111111111111111
